year,date,district,municipality,parish,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation
2023,2023-08-28,Porto,Marco de Canaveses,Vila Boa de Quires,41.2136300002204,-8.19598299980164,248.0,2023-08-28T21:00,18.4,82,15.2,18.4,0.0,0.0,0.0,0.0,0,1021.9,992.7,1,0,0,3,0.02,0.39,12.4,23.2,343,344,31.7,22.8,23.3,23.0,19.8,0.106,0.159,0.214,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-08-28,Porto,Marco de Canaveses,Vila Boa de Quires,41.2145780001746,-8.19942500008477,230.0,2023-08-28T21:00,18.5,82,15.3,18.5,0.0,0.0,0.0,0.0,0,1021.9,994.8,1,0,0,3,0.02,0.39,12.4,23.2,343,344,31.7,22.9,23.4,23.1,19.9,0.106,0.159,0.214,0.311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-08-28,Porto,Valongo,Sobrado,41.2109920003679,-8.4519200000498,149.0,2023-08-28T23:00,17.1,90,15.4,17.1,0.0,0.0,0.0,0.0,1,1021.9,1004.2,23,0,0,76,0.0,0.2,12.3,25.2,339,346,24.1,20.6,23.0,23.0,20.2,0.106,0.144,0.202,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-08-29,Porto,Felgueiras,Macieira da Lixa,41.3534929998716,-8.14991699960497,439.0,2023-08-29T04:00,12.5,100,12.5,12.5,0.0,0.0,0.0,0.0,0,1020.7,968.8,1,1,0,0,0.0,0.0,6.0,12.1,335,343,11.2,16.7,21.6,22.0,18.9,0.099,0.145,0.216,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-08-29,Porto,Baião,Campelo,41.1529649999407,-8.03447800000509,511.0,2023-08-29T08:00,16.0,85,13.5,17.1,0.0,0.0,0.0,0.0,1,1020.3,960.9,41,13,0,99,0.09,0.27,0.5,1.8,315,360,11.5,17.8,21.0,22.1,18.9,0.104,0.151,0.22,0.318,1,3600.0,224.5,81.9,142.6,213.9,224.5,513.3,170.0,62.0,108.0,213.9,170.0,388.7
2023,2023-08-29,Porto,Trofa,Muro,41.2979880004459,-8.60063999997245,115.0,2023-08-29T11:00,23.0,51,12.5,21.4,0.0,0.0,0.0,0.0,2,1019.4,1006.0,62,69,0,0,0.43,1.37,19.6,25.8,347,352,39.2,23.5,21.0,21.8,19.5,0.108,0.143,0.201,0.309,1,3600.0,667.8,489.2,178.7,623.1,667.8,1052.8,628.0,460.0,168.0,623.1,628.0,990.0
2023,2023-08-29,Castelo Branco,Covilhã,Covilhã (Santa Maria),40.2702220000161,-7.49905200004578,532.0,2023-08-29T12:00,25.6,30,7.0,25.1,0.0,0.0,0.0,0.0,1,1016.8,957.1,26,0,0,88,0.6,2.29,9.8,12.5,28,18,24.5,28.5,23.3,25.2,21.5,0.108,0.156,0.204,0.314,1,3600.0,871.2,766.5,104.7,900.4,871.2,1141.7,849.0,747.0,102.0,900.4,849.0,1112.7
2023,2023-08-29,Braga,Guimarães,Serzedelo,41.4067070002026,-8.37981200006273,123.0,2023-08-29T13:00,25.5,46,12.9,25.5,0.0,0.0,0.0,0.0,0,1018.3,1004.1,6,3,6,0,0.57,1.77,16.1,20.7,344,347,36.0,26.3,21.9,22.8,20.3,0.13,0.168,0.228,0.313,1,3600.0,815.8,681.2,134.6,808.4,815.8,1130.1,818.0,683.0,135.0,808.4,818.0,1133.1
2023,2023-08-29,Porto,Lousada,Lustosa,41.3490170001984,-8.31121500015259,307.0,2023-08-29T13:00,24.9,45,12.1,24.7,0.0,0.0,0.0,0.0,0,1018.1,983.0,4,4,0,0,0.56,1.74,15.4,19.5,323,326,33.8,26.8,21.6,22.5,19.6,0.108,0.166,0.22,0.312,1,3600.0,811.6,667.0,144.6,791.2,811.6,1130.7,814.0,669.0,145.0,791.2,814.0,1134.0
2023,2023-08-29,Porto,Felgueiras,Macieira da Lixa,41.3353770000405,-8.14668500052558,360.0,2023-08-29T14:00,26.5,37,10.7,26.0,0.0,0.0,0.0,0.0,0,1017.2,976.5,4,2,3,0,0.59,2.17,14.5,18.5,330,333,32.0,29.1,22.1,22.6,19.4,0.099,0.151,0.21,0.305,1,3600.0,781.8,666.8,115.0,837.5,781.8,1067.8,809.0,690.0,119.0,837.5,809.0,1104.9
2023,2023-08-29,Porto,Valongo,Alfena,41.2180369999674,-8.53500699996948,155.0,2023-08-29T15:00,25.3,50,14.1,24.1,0.0,0.0,0.0,0.0,0,1017.6,999.7,0,0,0,0,0.51,1.61,22.5,29.8,325,328,45.4,29.0,22.6,22.8,20.2,0.103,0.141,0.201,0.309,1,3600.0,677.7,575.0,102.7,815.3,677.7,945.9,726.0,616.0,110.0,815.3,726.0,1013.3
2023,2023-08-29,Porto,Santo Tirso,Negrelos (São Tomé),41.3582649999195,-8.40277700000339,80.0,2023-08-29T15:00,26.1,48,14.2,25.2,0.0,0.0,0.0,0.0,0,1017.6,1008.4,4,3,0,5,0.52,1.75,21.0,28.0,325,328,42.8,28.6,22.9,23.0,20.4,0.148,0.153,0.189,0.315,1,3600.0,661.9,552.7,109.2,784.5,661.9,944.8,709.0,592.0,117.0,784.5,709.0,1012.0
2023,2023-08-29,Lisboa,Sintra,Sintra (São Pedro de Penaferrim),38.769997999933,-9.3677120000124,169.0,2023-08-29T15:00,22.9,56,13.8,20.5,0.0,0.0,0.0,0.0,0,1016.9,997.3,0,0,0,0,0.48,1.22,31.6,44.6,345,348,65.2,26.5,22.3,22.9,20.5,0.123,0.166,0.214,0.312,1,3600.0,717.8,614.1,103.8,843.1,717.8,976.8,768.0,657.0,111.0,843.1,768.0,1045.1
2023,2023-08-29,Braga,Póvoa de Lanhoso,Ajude,41.6488199996948,-8.29613700018989,59.0,2023-08-29T17:00,24.2,52,13.9,22.3,0.0,0.0,0.0,0.0,1,1017.3,1010.4,30,0,0,100,0.3,1.44,21.7,30.7,345,346,46.1,26.1,22.3,22.4,20.4,0.154,0.211,0.26,0.327,1,3600.0,275.3,133.1,142.2,329.9,275.3,541.3,333.0,161.0,172.0,329.9,333.0,654.7
