year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation
2018,2018-09-07,Porto,Paços de Ferreira,Paços de Ferreira,Pigeiros (Sistos),41.2687820000119,-8.37953799989488,Reacendimento,299.0,2018-09-07T05:00,18.8,61,11.1,16.2,0.0,0.0,0.0,0.0,1,1014.3,979.5,27,0,25,41,0.09,0.85,19.8,35.3,89,91,43.6,19.5,22.0,22.4,19.4,0.17,0.169,0.252,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-07,Porto,Gondomar,São Pedro da Cova,Lugar Da Gandra (Ribeira da Parada),41.1443819999695,-8.50145799994469,NC,79.0,2018-09-07T06:00,19.9,61,12.2,17.7,0.0,0.0,0.0,0.0,0,1013.8,1004.5,4,0,5,4,0.09,0.9,19.4,35.3,79,82,35.3,20.8,23.2,23.0,20.3,0.145,0.169,0.242,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-07,Porto,Santo Tirso,Monte Córdova,Quinchães (Monte de Redundo),41.3105169995626,-8.40139300001992,NC,459.0,2018-09-07T12:00,24.9,45,12.3,24.9,0.0,0.0,0.0,0.0,0,1014.4,962.7,1,0,1,0,0.53,1.72,13.0,16.6,92,92,34.9,24.2,20.8,21.5,18.5,0.16,0.165,0.247,0.336,1,3600.0,786.0,642.1,143.8,793.6,786.0,1090.0,765.0,625.0,140.0,793.6,765.0,1060.9
2018,2018-09-07,Porto,Paredes,Vilela,Lugar Campos (Moinhos),41.2427530002594,-8.38029799991184,NC,300.0,2018-09-07T14:00,26.6,41,12.4,26.7,0.0,0.0,0.0,0.0,1,1013.2,979.3,21,0,27,17,0.46,2.04,7.6,9.4,93,94,25.6,27.0,22.1,22.0,19.2,0.198,0.159,0.226,0.339,1,3600.0,600.3,455.8,144.5,598.6,600.3,1025.7,623.0,473.0,150.0,598.6,623.0,1064.4
2018,2018-02-24,Porto,Gondomar,Foz do Sousa,Lug. Carabelo (Ribeira de Fontão),41.0996950001187,-8.48000999980503,NC,23.0,2018-02-24T17:00,12.1,54,3.1,9.3,0.0,0.0,0.0,0.0,0,1006.6,1003.8,0,0,0,0,0.14,0.65,8.7,13.5,315,314,21.2,13.1,10.5,11.1,12.4,0.344,0.358,0.385,0.362,1,3600.0,210.6,159.0,51.5,690.6,210.6,321.7,286.0,216.0,70.0,690.6,286.0,437.0
2018,2018-09-07,Porto,Vila do Conde,Macieira da Maia,L. Ponte de Ave (Sabariz),41.3508570000198,-8.6909080002043,NC,55.0,2018-09-07T17:00,25.4,57,16.2,25.0,0.0,0.0,0.0,0.0,1,1012.0,1005.7,35,0,15,88,0.28,1.4,17.4,26.6,330,337,34.2,28.1,23.4,22.0,19.7,0.145,0.162,0.234,0.33,1,3600.0,261.7,183.4,78.4,507.2,261.7,487.1,324.0,227.0,97.0,507.2,324.0,603.0
2018,2018-09-07,Porto,Santo Tirso,Refojos de Riba de Ave,Monte Pilar (Alto de São Jorge),41.2951400004493,-8.43648800002204,NC,472.0,2018-09-07T22:00,19.4,66,12.9,19.3,0.0,0.0,0.0,0.0,1,1013.3,959.2,22,0,17,40,0.02,0.76,7.1,18.4,30,28,16.6,21.2,22.2,21.3,18.4,0.15,0.164,0.246,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-08,Porto,Paredes,Mouriz,Quinta da Quebrada (EN15 (EN15) Km 24),41.198880999883,-8.34761699994405,NC,157.0,2018-09-08T00:00,20.8,62,13.2,20.6,0.0,0.0,0.0,0.0,1,1012.9,994.6,26,0,22,43,0.04,0.93,8.2,18.0,52,78,18.4,22.4,24.0,22.9,20.1,0.191,0.156,0.224,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-08,Porto,Vila Nova de Gaia,Pedroso,Pedroto (Rua da Alheira de Cima),41.0796000003815,-8.536261999872,NC,76.0,2018-09-08T01:00,21.0,69,15.0,21.2,0.0,0.0,0.0,0.0,1,1012.4,1003.5,26,0,34,20,0.04,0.78,10.3,22.7,78,79,18.7,22.1,24.2,23.0,20.3,0.158,0.161,0.237,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-08,Porto,Paredes,Beire,LG S Luis (Paço),41.2354710000091,-8.31814200003942,NC,219.0,2018-09-08T02:00,21.0,54,11.2,19.7,0.0,0.0,0.0,0.0,1,1012.6,987.2,24,0,25,30,0.07,1.16,11.9,26.1,65,84,23.8,21.3,23.4,22.5,19.7,0.191,0.156,0.224,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-08,Porto,Felgueiras,Vila Fria,Lugar de Vila Fria (Castanheira),41.386001999908,-8.23876699977451,Desconhecida,211.0,2018-09-08T02:00,20.7,56,11.6,19.2,0.0,0.0,0.0,0.0,1,1013.1,988.6,22,0,22,28,0.08,1.08,13.8,28.5,75,77,28.4,20.9,23.4,22.9,20.0,0.153,0.16,0.24,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-08,Porto,Trofa,Coronado (São Mamede),Trinaterra (A3-N-S Km 10),41.2597630002764,-8.57195700009664,NC,135.0,2018-09-08T03:00,22.4,48,10.9,20.1,0.0,0.0,0.0,0.0,1,1012.3,996.7,20,0,20,28,0.12,1.41,17.8,34.7,83,85,31.0,21.8,23.8,22.7,20.0,0.13,0.178,0.258,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-08,Porto,Gondomar,Foz do Sousa,Lg de Gens (Alto de Nabais),41.1081080002255,-8.48439799997542,Desconhecida,80.0,2018-09-08T04:00,21.9,52,11.7,20.3,0.0,0.0,0.0,0.0,1,1012.2,1002.9,40,0,41,53,0.09,1.25,14.7,28.9,65,76,30.6,21.8,23.8,23.0,20.4,0.158,0.161,0.237,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-08,Porto,Penafiel,Fonte Arcada,Lugar do Marmoeiral (Ordem),41.1467260000441,-8.36303400039673,NC,197.0,2018-09-08T08:00,20.9,57,12.1,20.9,0.0,0.0,0.0,0.0,0,1014.6,991.7,8,0,11,4,0.11,1.06,4.7,6.8,189,205,14.0,21.3,22.9,22.6,19.8,0.168,0.157,0.215,0.335,1,3600.0,240.6,151.8,88.9,436.0,240.6,469.1,176.0,111.0,65.0,436.0,176.0,343.1
2018,2018-09-08,Porto,Penafiel,Fonte Arcada,Marmoeiral (FONTE ARCADA),41.1463299994998,-8.36358599980672,NC,208.0,2018-09-08T12:00,26.7,43,13.0,27.6,0.0,0.0,0.0,0.0,1,1015.5,991.8,35,0,38,41,0.52,2.02,7.6,8.7,245,246,25.2,27.5,23.0,22.5,19.7,0.165,0.156,0.215,0.335,1,3600.0,744.0,601.1,142.8,745.2,744.0,1087.3,724.0,585.0,139.0,745.2,724.0,1058.1
2018,2018-09-08,Porto,Penafiel,Castelões,Lg. Barreiro (CASTELÃES),41.2307839997609,-8.18633100006315,NC,205.0,2018-09-08T13:00,26.3,46,13.9,26.4,0.4,0.4,0.0,0.0,51,1015.6,992.2,26,0,7,73,0.45,1.83,9.2,11.3,321,323,23.4,27.3,22.8,22.7,20.0,0.178,0.168,0.249,0.336,1,3600.0,594.1,405.0,189.1,502.1,594.1,1087.2,597.0,407.0,190.0,502.1,597.0,1092.6
2018,2018-09-08,Porto,Vila Nova de Gaia,Pedroso,Lg. Borreles (Rua Nova de Borreles),41.0872689999474,-8.57971700032552,NC,159.0,2018-09-08T13:00,20.8,75,16.2,20.9,0.1,0.1,0.0,0.0,51,1016.1,997.5,31,0,21,62,0.32,0.61,13.8,17.8,279,277,40.0,25.8,22.2,21.1,19.0,0.145,0.179,0.261,0.349,1,3600.0,535.8,371.5,164.3,459.4,535.8,1089.9,538.0,373.0,165.0,459.4,538.0,1094.4
2018,2018-09-08,Porto,Vila Nova de Gaia,Vilar de Andorinho,Lugar da Mata (Rua de São João Batista),41.1046400001314,-8.57078299999237,NC,100.0,2018-09-08T13:00,21.2,75,16.6,21.5,0.1,0.1,0.0,0.0,51,1016.1,1004.4,31,0,21,62,0.32,0.62,13.8,17.8,279,277,40.0,26.2,22.6,21.5,19.4,0.145,0.179,0.261,0.349,1,3600.0,535.8,371.5,164.3,459.4,535.8,1089.9,538.0,373.0,165.0,459.4,538.0,1094.4
2018,2018-09-08,Porto,Baião,Gestaçô,Lugar da Bouça Grande (Tojeira),41.1759179994795,-7.93451999995444,Desconhecida,680.0,2018-09-08T16:00,20.5,63,13.3,21.3,0.0,0.0,0.0,0.0,1,1016.6,939.8,48,0,31,99,0.2,0.88,1.8,3.0,191,194,24.5,23.5,20.2,19.7,17.3,0.195,0.165,0.239,0.339,1,3600.0,258.8,106.1,152.6,205.2,258.8,697.3,295.0,121.0,174.0,205.2,295.0,795.0
2018,2018-09-08,Porto,Vila do Conde,Árvore,Lg. Corgo (Azurara),41.3422700002458,-8.72832200050354,NC,36.0,2018-09-08T16:00,22.3,69,16.4,23.2,0.0,0.0,0.0,0.0,0,1016.0,1011.8,18,0,9,42,0.31,0.83,9.0,10.9,275,276,25.6,27.8,23.6,22.2,19.9,0.135,0.161,0.233,0.329,1,3600.0,428.7,281.7,147.0,537.1,428.7,706.9,487.0,320.0,167.0,537.1,487.0,803.0
2018,2018-09-08,Porto,Amarante,Candemil,L. Revilhães (Rechão do Carvalhal),41.2411830001407,-7.97394299983978,Desconhecida,521.0,2018-09-08T17:00,22.1,60,14.0,22.6,0.1,0.1,0.0,0.0,51,1016.4,957.3,32,0,7,94,0.16,1.07,5.4,6.9,318,321,19.1,25.2,22.0,21.2,18.6,0.152,0.169,0.257,0.341,1,3365.58,176.1,60.0,116.1,172.2,176.1,470.1,220.0,75.0,145.0,172.2,220.0,587.1
2018,2018-09-08,Porto,Gondomar,São Pedro da Cova,Campo de futebol (Outeiro dos Foguetes),41.1603670003679,-8.50504199981689,Desconhecida,133.0,2018-09-08T18:00,21.8,68,15.6,22.4,0.0,0.0,0.0,0.0,1,1016.5,1001.0,39,0,22,87,0.11,0.84,8.6,11.3,303,307,20.2,26.4,24.4,22.6,20.0,0.134,0.166,0.241,0.341,1,3015.57,82.6,26.7,55.9,160.5,82.6,224.1,130.0,42.0,88.0,160.5,130.0,352.7
2018,2018-09-09,Porto,Vila Nova de Gaia,Vilar de Andorinho,Monte da Virgem (Viela do Monte da Virgem),41.1053879997465,-8.58745300001568,NC,223.0,2018-09-09T10:00,22.7,67,16.1,24.2,0.0,0.0,0.0,0.0,1,1020.1,994.2,22,0,0,73,0.33,0.92,4.4,5.1,261,266,16.2,22.7,21.5,22.0,19.5,0.15,0.159,0.235,0.34,1,3600.0,591.4,457.7,133.6,700.9,591.4,880.7,531.0,411.0,120.0,700.9,531.0,790.8
2018,2018-09-09,Porto,Maia,Pedrouços,Lg.  de Cutamas (Rua Alves Redol),41.1922469997406,-8.58899299992455,NC,126.0,2018-09-09T12:00,19.6,80,16.0,21.1,0.0,0.0,0.0,0.0,0,1020.9,1006.0,19,4,3,45,0.4,0.46,10.8,12.4,285,287,27.0,23.4,21.4,21.2,19.1,0.155,0.171,0.253,0.346,1,3600.0,747.5,566.5,181.0,705.9,747.5,1082.2,727.0,551.0,176.0,705.9,727.0,1052.6
2018,2018-09-09,Porto,Santo Tirso,Santo Tirso,Várzea do Monte (Pedreiras),41.3393179999457,-8.50291699992286,NC,99.0,2018-09-09T14:00,24.8,54,15.0,26.1,0.0,0.0,0.0,0.0,0,1020.2,1008.7,12,1,3,30,0.51,1.42,10.7,13.4,282,284,27.7,27.8,23.0,22.6,20.0,0.169,0.155,0.223,0.336,1,3600.0,728.1,602.0,126.2,800.3,728.1,1014.3,756.0,625.0,131.0,800.3,756.0,1053.1
2018,2018-09-09,Porto,Marco de Canaveses,Vila Boa de Quires,Lg. Igreja (EN211 (EN211) Km 6),41.220500000053,-8.1889179997974,Desconhecida,243.0,2018-09-09T14:00,26.6,51,15.7,27.9,0.0,0.0,0.0,0.0,1,1019.6,991.8,23,1,7,58,0.53,1.7,11.6,14.4,300,302,28.4,28.0,22.5,22.3,19.8,0.167,0.168,0.248,0.336,1,3600.0,711.3,571.7,139.6,760.2,711.3,1014.2,739.0,594.0,145.0,760.2,739.0,1053.7
2018,2018-09-09,Porto,Vila Nova de Gaia,Sermonde,Asprela (Rua da Fonte da Ameixieira),41.0498050000933,-8.58010800043742,NC,127.0,2018-09-09T15:00,20.2,70,14.5,20.0,0.0,0.0,0.0,0.0,0,1020.2,1005.2,5,0,1,16,0.37,0.72,14.8,18.4,315,318,31.3,27.3,22.6,21.9,19.7,0.12,0.175,0.259,0.348,1,3600.0,600.5,453.1,147.3,687.9,600.5,888.4,648.0,489.0,159.0,687.9,648.0,958.7
2018,2018-02-24,Porto,Vila Nova de Gaia,Perosinho,Lg. Alminhas Cais (Rua Lavoura),41.0533820001284,-8.60071699996789,NC,95.0,2018-02-24T18:00,8.7,72,3.9,6.2,0.0,0.0,0.0,0.0,0,1006.8,995.3,0,0,0,0,0.04,0.32,7.2,14.1,357,347,15.8,11.6,10.2,10.5,11.9,0.337,0.354,0.382,0.362,1,3122.33,35.1,21.6,13.5,247.9,32.3,66.3,104.0,64.0,40.0,418.7,104.0,196.3
2018,2018-09-09,Porto,Amarante,Travanca,Carreiros (Casa das Quintâs),41.2817219999101,-8.18413699997796,Desconhecida,222.0,2018-09-09T17:00,24.5,54,14.6,24.8,0.0,0.0,0.0,0.0,0,1020.3,994.7,15,2,14,17,0.22,1.42,8.4,10.7,317,320,27.4,27.9,23.7,22.8,20.2,0.135,0.161,0.243,0.335,1,3600.0,228.8,143.2,85.6,413.2,228.8,467.3,286.0,179.0,107.0,413.2,286.0,584.2
2018,2018-09-09,Porto,Póvoa de Varzim,Terroso,PARANHO (Pedreiras do Fojo),41.4074100001653,-8.72073499997457,NC,98.0,2018-09-09T18:00,20.4,71,15.0,20.2,0.0,0.0,0.0,0.0,0,1020.3,1008.7,18,0,6,49,0.13,0.68,12.8,18.7,286,300,23.0,24.4,22.4,21.7,19.5,0.165,0.166,0.231,0.326,1,3600.0,114.3,73.9,40.4,453.4,114.3,219.8,181.0,117.0,64.0,453.4,181.0,348.0
2018,2018-09-09,Porto,Lousada,Boim,Lugar De Serdoura (Sedoura),41.2510780000024,-8.28527999997139,Desconhecida,194.0,2018-09-09T20:00,20.5,70,14.9,21.4,0.0,0.0,0.0,0.0,0,1021.1,998.4,3,0,5,0,0.01,0.72,4.6,11.3,309,323,12.6,23.9,23.7,22.6,20.1,0.163,0.168,0.248,0.336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-10,Porto,Gondomar,São Pedro da Cova,LG Laranjal (Outeiro dos Foguetes),41.1601489999559,-8.50477399984996,NC,133.0,2018-09-10T01:00,17.1,90,15.4,18.1,0.0,0.0,0.0,0.0,0,1021.8,1006.0,0,0,0,0,0.0,0.2,6.0,8.7,73,66,8.6,19.8,23.3,22.6,20.1,0.134,0.167,0.242,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-10,Porto,Valongo,Alfena,CARVALHEIRAS (Outeiro),41.2454100004832,-8.52307799975077,NC,104.0,2018-09-10T11:00,29.0,43,15.3,30.0,0.0,0.0,0.0,0.0,0,1022.4,1010.5,0,0,0,0,0.52,2.27,10.7,13.2,76,73,26.6,25.9,22.4,22.8,20.3,0.123,0.177,0.256,0.334,1,3600.0,726.3,611.3,115.0,818.5,726.3,1007.7,682.0,574.0,108.0,818.5,682.0,946.2
2018,2018-09-10,Porto,Paredes,Louredo,Lugar Venda Nova (Venda Nova),41.2445250002543,-8.3320119995541,NC,257.0,2018-09-10T13:00,28.8,37,12.8,30.2,0.0,0.0,0.0,0.0,0,1021.9,992.7,0,0,0,0,0.59,2.49,7.2,9.4,90,92,22.0,27.7,22.3,22.1,19.6,0.172,0.157,0.224,0.338,1,3600.0,800.9,686.5,114.4,859.5,800.9,1077.7,805.0,690.0,115.0,859.5,805.0,1083.1
2018,2018-09-10,Porto,Paredes,Sobreira,Lugar Casconha (Curres),41.140863000022,-8.39781000031365,NC,96.0,2018-09-10T13:00,30.1,36,13.2,31.7,0.0,0.0,0.0,0.0,0,1021.8,1010.8,0,0,0,0,0.6,2.75,6.7,8.5,74,78,20.5,28.9,23.3,23.1,20.6,0.158,0.158,0.216,0.334,1,3600.0,803.9,689.5,114.4,862.5,803.9,1078.6,808.0,693.0,115.0,862.5,808.0,1084.1
2018,2018-09-10,Porto,Santo Tirso,Monte Córdova,Monte Padrão (ED319-1 (ED319-1) Km 0),41.3240819999907,-8.44936500019497,NC,413.0,2018-09-10T14:00,28.1,38,12.5,29.8,0.0,0.0,0.0,0.0,0,1021.8,975.3,14,0,0,47,0.55,2.36,4.0,4.7,95,90,17.6,28.8,21.8,21.5,19.0,0.128,0.162,0.244,0.334,1,3600.0,745.6,636.9,108.7,852.6,745.6,1008.0,775.0,662.0,113.0,852.6,775.0,1047.6
2018,2018-09-10,Porto,Maia,Pedrouços,TRATADO TORDESILHAS 218 MAIA PEDROUCOS PRT#MAIA 4425-697 (Rua Alves Redol),41.1907129997677,-8.58873499976264,NC,138.0,2018-09-10T15:00,24.8,62,17.2,25.4,0.0,0.0,0.0,0.0,0,1021.2,1005.2,0,0,0,0,0.45,1.17,18.2,25.6,321,325,38.2,27.7,21.7,21.1,19.1,0.153,0.172,0.254,0.345,1,3600.0,634.4,528.8,105.6,809.6,634.4,881.3,685.0,571.0,114.0,809.6,685.0,951.6
2018,2018-09-10,Porto,Maia,Gondim,VARZEA (Rua 28 de Setembro),41.2598130003611,-8.6037920000818,NC,78.0,2018-09-10T15:00,25.3,62,17.4,25.9,0.0,0.0,0.0,0.0,0,1021.2,1012.1,0,0,0,0,0.46,1.24,19.1,26.2,319,323,38.5,28.7,22.4,21.7,19.6,0.147,0.159,0.233,0.338,1,3600.0,632.5,525.1,107.4,804.6,632.5,880.6,683.0,567.0,116.0,804.6,683.0,950.9
2018,2018-09-10,Porto,Santo Tirso,Guimarei,São Paio (Ribeira de Covas),41.3099970001645,-8.49315800031026,NC,184.0,2018-09-10T15:00,29.2,46,16.3,30.0,0.0,0.0,0.0,0.0,0,1021.1,1000.1,0,0,0,0,0.53,2.19,14.1,18.1,308,313,31.0,30.0,23.0,22.1,19.6,0.154,0.161,0.233,0.338,1,3600.0,631.4,532.3,99.1,817.5,631.4,878.6,682.0,575.0,107.0,817.5,682.0,949.0
2018,2018-09-10,Porto,Santo Tirso,Campo (São Martinho),Bocas (Boucas),41.3574150000678,-8.37703699959649,NC,164.0,2018-09-10T16:00,29.8,38,14.2,29.7,0.0,0.0,0.0,0.0,0,1020.5,1001.8,11,1,0,35,0.44,2.58,10.2,12.6,328,333,23.4,30.1,23.5,22.6,20.1,0.15,0.17,0.246,0.332,1,3600.0,477.9,391.9,85.9,765.9,477.9,690.5,545.0,447.0,98.0,765.9,545.0,787.5
2018,2018-09-10,Porto,Paredes,Vilela,Lugar da Boavista (Boavista),41.2455020003849,-8.36674300000072,NC,321.0,2018-09-10T17:00,27.7,46,15.1,27.4,0.0,0.0,0.0,0.0,0,1020.3,983.9,6,0,0,21,0.32,1.99,13.0,17.8,309,313,27.4,28.9,23.1,21.7,19.2,0.167,0.156,0.223,0.338,1,3600.0,296.1,227.4,68.6,663.3,296.1,462.7,371.0,285.0,86.0,663.3,371.0,579.7
2018,2018-09-11,Porto,Santo Tirso,Campo (São Martinho),Lugar dos Chãos (Boucas),41.3577819999059,-8.37807499991523,NC,182.0,2018-09-11T11:00,29.2,40,14.2,30.3,0.0,0.0,0.0,0.0,0,1021.5,1000.7,0,0,0,0,0.5,2.42,7.0,9.4,125,122,28.4,26.4,23.0,22.5,20.1,0.14,0.166,0.243,0.332,1,3600.0,723.0,609.1,113.9,820.3,723.0,1002.3,679.0,572.0,107.0,820.3,679.0,941.3
2018,2018-09-11,Porto,Penafiel,Fonte Arcada,Lugar do Calvário (FONTE ARCADA),41.1453179995219,-8.3653130001492,NC,210.0,2018-09-11T08:00,22.7,54,12.9,21.8,0.0,0.0,0.0,0.0,0,1021.3,996.9,0,0,0,0,0.16,1.27,12.1,20.1,67,81,24.1,21.0,22.8,22.4,19.9,0.151,0.154,0.213,0.334,1,3600.0,254.2,172.7,81.5,509.8,254.2,457.2,184.0,125.0,59.0,509.8,184.0,331.0
2018,2018-09-10,Porto,Penafiel,Rio de Moinhos,Lg. Grade (Grade),41.1085149998135,-8.27771800041199,NC,199.0,2018-09-10T21:00,21.1,78,17.2,23.0,0.0,0.0,0.0,0.0,0,1021.6,998.3,0,0,0,0,0.0,0.54,4.4,4.6,145,72,9.0,23.7,23.8,22.4,20.1,0.152,0.166,0.252,0.339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-09-10,Porto,Maia,Milheirós,Lugar Campo de Futebol (Rua do Arquitecto Mário Bonito),41.2244680002001,-8.5761349995931,NC,118.0,2018-09-10T19:00,20.8,68,14.7,20.6,0.0,0.0,0.0,0.0,0,1020.5,1006.6,0,0,0,0,0.07,0.79,12.3,23.7,345,350,25.2,24.9,22.9,21.5,19.3,0.146,0.159,0.233,0.338,0,1137.94,0.0,0.0,0.0,0.0,0.0,0.0,35.0,17.0,18.0,148.0,35.0,96.1
2018,2018-09-10,Porto,Gondomar,Foz do Sousa,Zebreiros (Zibreiros),41.083599999994,-8.50627299997542,Desconhecida,101.0,2018-09-10T18:00,25.5,58,16.6,26.2,0.0,0.0,0.0,0.0,0,1020.3,1008.6,0,0,0,0,0.17,1.37,11.0,20.3,322,335,29.9,28.8,24.3,22.7,20.3,0.144,0.162,0.237,0.339,1,3600.0,115.7,77.9,37.7,502.2,115.7,209.4,187.0,126.0,61.0,502.2,187.0,338.6
2018,2018-09-11,Porto,Gondomar,Foz do Sousa,Zebreiros (Zibreiros),41.0830169995626,-8.50711300002204,NC,94.0,2018-09-11T14:00,31.9,35,14.6,33.3,0.0,0.0,0.0,0.0,0,1019.8,1009.1,0,0,0,0,0.61,3.07,9.8,11.7,276,281,23.8,31.9,24.2,22.8,20.4,0.136,0.157,0.233,0.339,1,3600.0,732.2,621.6,110.7,833.5,732.2,1006.7,761.0,646.0,115.0,833.5,761.0,1046.2
2018,2018-09-11,Porto,Amarante,Travanca,Barreiros (Carrapatêlo),41.2649370002747,-8.19740999963548,Desconhecida,219.0,2018-09-11T14:00,31.6,31,12.4,33.6,0.0,0.0,0.0,0.0,0,1019.8,995.1,0,0,0,0,0.55,3.21,1.3,1.8,34,53,13.0,30.6,23.3,22.4,20.0,0.141,0.165,0.245,0.335,1,3600.0,735.7,624.1,111.6,839.8,735.7,1003.3,765.0,649.0,116.0,839.8,765.0,1043.3
2018,2018-09-11,Porto,Penafiel,Abragão,Vale (ED320 (ED320) Km 24),41.1560520002577,-8.22760199970669,NC,180.0,2018-09-11T15:00,31.9,29,11.9,32.6,0.0,0.0,0.0,0.0,0,1018.8,998.5,1,0,1,0,0.49,3.34,3.6,4.2,323,329,13.0,32.0,23.9,22.6,20.2,0.128,0.159,0.239,0.331,1,3600.0,606.3,471.4,134.9,730.5,606.3,871.1,656.0,510.0,146.0,730.5,656.0,942.5
2018,2018-09-11,Porto,Paços de Ferreira,Codessos,Lugar de Ribel (Monte),41.3323100005256,-8.34682499991523,Desconhecida,394.0,2018-09-11T15:00,30.3,32,11.8,31.1,0.0,0.0,0.0,0.0,0,1019.2,975.2,1,0,1,0,0.5,2.92,3.8,4.6,311,315,14.4,31.5,23.0,21.6,19.2,0.111,0.158,0.24,0.334,1,3600.0,629.5,536.1,93.4,832.1,629.5,869.9,681.0,580.0,101.0,832.1,681.0,941.0
2018,2018-09-11,Porto,Paços de Ferreira,Codessos,Palhais (Portela de Baixo),41.3310880004035,-8.34713699976603,Desconhecida,403.0,2018-09-11T15:00,30.2,32,11.7,31.0,0.0,0.0,0.0,0.0,0,1019.2,974.2,1,0,1,0,0.5,2.91,3.8,4.6,311,315,14.4,31.4,22.9,21.5,19.1,0.111,0.158,0.24,0.334,1,3600.0,629.5,536.1,93.4,832.1,629.5,869.9,681.0,580.0,101.0,832.1,681.0,941.0
2018,2018-09-11,Porto,Santo Tirso,Campo (São Martinho),Lg. Chãos (Boucas),41.3575549999873,-8.37756299972534,NC,182.0,2018-09-11T15:00,30.6,36,13.8,30.9,0.0,0.0,0.0,0.0,0,1019.2,998.6,0,0,0,0,0.55,2.82,11.4,13.6,281,282,26.3,31.5,24.0,22.5,20.1,0.135,0.165,0.242,0.331,1,3600.0,630.7,540.1,90.6,837.5,630.7,870.6,682.0,584.0,98.0,837.5,682.0,941.4
2018,2018-09-11,Porto,Penafiel,Fonte Arcada,Lugar do Anho Bom (FONTE ARCADA),41.1459670003255,-8.36508300039503,NC,194.0,2018-09-11T16:00,30.0,38,13.9,29.1,0.0,0.0,0.0,0.0,0,1018.8,996.8,0,0,0,0,0.47,2.65,14.6,18.5,290,291,30.6,31.8,24.5,22.5,20.0,0.145,0.151,0.211,0.334,1,3600.0,477.0,395.6,81.4,779.5,477.0,685.2,545.0,452.0,93.0,779.5,545.0,782.8
2018,2018-09-11,Porto,Valongo,Sobrado,Lg. Paço (ER209 (ER209) Km 17),41.1997249995338,-8.47674299981859,NC,183.0,2018-09-11T18:00,25.3,51,14.3,25.5,0.0,0.0,0.0,0.0,0,1018.8,997.7,0,0,0,0,0.16,1.59,8.4,13.9,317,323,22.3,29.6,24.9,22.3,19.9,0.11,0.171,0.252,0.333,1,3600.0,112.4,75.7,36.6,505.1,112.4,202.4,184.0,124.0,60.0,505.1,184.0,331.5
