year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation
2013,2013-07-25,Faro,Lagoa,Lagoa,Mato pinheiro,37.1205369999674,-8.43491999997033,Desconhecida,48.0,2013-07-25T15:00,29.1,44,15.6,29.3,0.0,0.0,0.0,0.0,0,1016.0,1010.5,0,0,0,0,0.66,2.26,21.6,26.5,314,316,41.4,36.3,27.6,25.1,20.6,0.087,0.159,0.217,0.274,1,3600.0,805.8,699.1,106.6,855.0,805.8,1084.0,854.0,741.0,113.0,855.0,854.0,1148.9
2013,2013-07-28,Faro,Portimão,Mexilhoeira Grande,Embarradoiro de Baixo (EM532. 8500. Portugal),37.2555555555556,-8.61194444444445,Desconhecida,136.0,2013-07-28T22:00,19.1,83,16.1,20.0,0.0,0.0,0.0,0.0,0,1021.9,1005.8,0,0,0,0,0.01,0.37,8.2,15.7,322,323,19.8,22.5,25.1,23.8,20.2,0.092,0.141,0.199,0.247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-07-30,Faro,Loulé,Ameixial,ER2 (EN2) Km 699 (N2. 8100. Portugal),37.2913888888889,-7.94,Desconhecida,517.0,2013-07-30T01:00,19.9,52,9.8,18.1,0.0,0.0,0.0,0.0,0,1021.7,962.3,0,0,0,0,0.07,1.11,12.0,25.9,351,358,23.8,22.4,27.6,26.0,21.0,0.086,0.15,0.186,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-01,Faro,Loulé,Quarteira,ER396 (ER396) Km 23 (Acesso Particular 23. 8125-018. Portugal),37.0922222222222,-8.06888888888889,Reacendimento,41.0,2013-08-01T11:00,26.7,55,17.0,28.9,0.0,0.0,0.0,0.0,0,1012.5,1007.8,0,0,0,0,0.55,1.56,11.4,13.7,156,153,27.7,32.8,26.9,24.9,20.9,0.099,0.14,0.195,0.28,1,3600.0,850.7,716.1,134.5,818.1,850.7,1162.3,803.0,676.0,127.0,818.1,803.0,1097.1
2013,2013-08-10,Faro,Tavira,Santa Catarina da Fonte do Bispo,ER270 (ER270) Km 57 (N270 573A. 8800-161. Portugal),37.1519444444444,-7.73833333333333,Desconhecida,78.0,2013-08-10T13:00,31.6,34,14.1,33.9,0.0,0.0,0.0,0.0,0,1016.5,1007.7,0,0,0,0,0.74,3.05,9.7,11.5,135,129,24.8,35.5,27.4,25.1,21.5,0.104,0.148,0.207,0.266,1,3600.0,950.3,838.5,111.8,906.8,950.3,1231.0,952.0,840.0,112.0,906.8,952.0,1233.2
2013,2013-08-11,Faro,Tavira,Santa Catarina da Fonte do Bispo,SANTA CATARINA,37.1588960001204,-7.79758200009664,Desconhecida,153.0,2013-08-11T21:00,27.6,38,12.0,27.4,0.0,0.0,0.0,0.0,0,1014.2,996.8,0,0,0,0,0.05,2.28,5.5,13.4,247,265,13.7,29.7,30.6,26.3,22.1,0.118,0.15,0.193,0.248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-11,Faro,Silves,Silves,SILVES,37.1922950002882,-8.44391899956597,Desconhecida,11.0,2013-08-11T13:00,35.5,19,8.7,35.6,0.0,0.0,0.0,0.0,0,1015.0,1013.8,1,1,0,0,0.81,4.66,12.0,12.5,286,282,25.9,41.6,29.3,25.7,22.0,0.087,0.155,0.206,0.27,1,3600.0,943.5,831.6,111.9,900.8,943.5,1229.4,944.0,832.0,112.0,900.8,944.0,1230.0
2013,2013-08-15,Faro,Loulé,Loulé (São Clemente),CANADA (N270 276Z. 8100 Loulé. Portugal),37.1547222222222,-7.98666666666667,Desconhecida,317.0,2013-08-15T15:00,32.8,33,14.6,34.3,0.0,0.0,0.0,0.0,0,1014.9,979.7,10,0,17,0,0.63,3.32,8.9,10.3,249,258,24.8,42.9,30.4,26.9,22.2,0.084,0.143,0.169,0.233,1,3600.0,724.9,620.0,104.9,804.9,724.9,1027.3,774.0,662.0,112.0,804.9,774.0,1096.9
2013,2013-08-17,Faro,Faro,Estoi,Castelos (N2. 8005. Portugal),37.1155555555556,-7.91166666666667,Desconhecida,141.0,2013-08-17T17:00,29.0,45,15.9,29.8,0.0,0.0,0.0,0.0,0,1013.4,997.4,0,0,0,0,0.39,2.21,8.7,11.3,300,307,27.7,35.9,29.0,25.6,21.6,0.095,0.138,0.187,0.252,1,3600.0,420.6,347.0,73.6,765.8,420.6,604.7,503.0,415.0,88.0,765.8,503.0,723.3
2013,2013-08-18,Faro,Lagos,Bensafrim,Sabrosa (EM535. 8600. Portugal),37.1563888888889,-8.71361111111111,Desconhecida,53.0,2013-08-18T20:00,25.1,61,17.0,25.1,0.0,0.0,0.0,0.0,0,1014.3,1008.2,0,0,0,0,0.12,1.26,16.9,26.4,344,349,29.2,29.6,28.7,25.6,22.0,0.086,0.137,0.184,0.244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,14.9,4.0,31.2
2013,2013-08-20,Faro,Lagoa,Lagoa,Praia do Barranquinho (Vila Nossa Senhora da Rocha 153. 8400-498. Portugal),37.0916666666667,-8.40277777777778,Desconhecida,29.0,2013-08-20T19:00,30.6,36,13.9,30.4,0.0,0.0,0.0,0.0,0,1016.6,1013.3,0,0,0,0,0.17,2.81,10.5,13.7,311,305,20.9,35.3,31.9,26.8,22.5,0.087,0.153,0.2,0.268,1,3190.25,34.7,22.2,12.4,255.2,32.2,66.2,106.0,68.0,38.0,417.3,106.0,202.3
2013,2013-08-22,Faro,Loulé,Quarteira,Golférias (Caminho do Galeão 2TR43. 8125. Portugal),37.0811111111111,-8.10138888888889,Desconhecida,36.0,2013-08-22T04:00,23.2,42,9.7,21.6,0.0,0.0,0.0,0.0,0,1014.9,1010.7,19,0,12,39,0.09,1.64,10.5,21.4,6,7,16.9,25.2,29.6,26.9,22.4,0.097,0.136,0.18,0.276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-08-24,Faro,Albufeira,Guia,Vale Rabelho (Urbanização do Areal 13. 8200 Albufeira. Portugal),37.0863888888889,-8.30388888888889,Desconhecida,21.0,2013-08-24T20:00,25.1,57,15.8,24.8,0.0,0.0,0.0,0.0,0,1012.4,1010.0,0,0,0,0,0.12,1.38,15.7,25.3,328,334,32.4,29.2,29.7,27.2,22.9,0.087,0.153,0.198,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.2
2013,2013-08-24,Faro,Vila do Bispo,Raposeira,Zavial (EM1257. 8650. Portugal),37.0491666666667,-8.87361111111111,Desconhecida,31.0,2013-08-24T18:00,22.6,70,16.7,21.5,0.0,0.0,0.0,0.0,0,1012.7,1009.1,0,0,0,0,0.21,0.83,23.5,32.2,331,333,49.7,27.2,25.3,24.1,20.8,0.108,0.133,0.158,0.215,1,3600.0,198.8,150.5,48.3,620.3,198.8,324.8,280.0,212.0,68.0,620.3,280.0,457.5
2013,2013-08-24,Faro,Loulé,Quarteira,Trafal (Rua do Golfe 1073A. 8135-034 Almancil. Portugal),37.0569444444444,-8.07833333333333,Desconhecida,17.0,2013-08-24T15:00,31.0,43,16.9,33.3,0.0,0.0,0.0,0.0,0,1012.1,1010.2,0,0,0,0,0.61,2.57,10.7,13.4,318,324,32.0,38.5,29.7,27.2,22.7,0.097,0.135,0.179,0.275,1,3600.0,741.0,643.0,98.0,863.1,741.0,997.3,794.0,689.0,105.0,863.1,794.0,1068.5
2013,2013-08-25,Faro,Loulé,Quarteira,QUARTEIRA 1º (Rua da Urbanização Social da Abelheira 1. 8125. Portugal),37.07,-8.09194444444444,Desconhecida,30.0,2013-08-25T11:00,26.9,67,20.3,30.4,0.0,0.0,0.0,0.0,0,1011.6,1008.2,1,1,0,0,0.52,1.15,11.5,14.0,141,138,27.7,32.6,28.5,27.2,22.7,0.098,0.135,0.179,0.275,1,3600.0,815.2,700.4,114.8,844.2,815.2,1110.9,767.0,659.0,108.0,844.2,767.0,1045.3
2013,2013-08-25,Faro,Loulé,Quarteira,Trafal (Loteamento Fonte Santa 56. 8125. Portugal),37.0611111111111,-8.07805555555556,Desconhecida,11.0,2013-08-25T16:00,27.4,63,19.7,30.3,0.0,0.0,0.0,0.0,0,1009.7,1008.4,0,0,0,0,0.45,1.35,9.0,9.7,180,182,28.4,36.1,29.7,27.3,22.8,0.097,0.135,0.178,0.275,1,3600.0,570.4,475.2,95.2,792.7,570.4,802.7,641.0,534.0,107.0,792.7,641.0,902.1
2013,2013-09-05,Faro,Alcoutim,Martim Longo,Pereirão (Rua de Pereirão 430A. 8970 Martinlongo. Portugal),37.4105555555556,-7.87777777777778,Desconhecida,331.0,2013-09-05T17:00,25.6,54,15.6,26.7,0.1,0.1,0.0,0.0,51,1011.8,974.3,44,33,23,2,0.19,1.51,4.8,6.0,297,295,17.6,30.0,27.3,26.4,23.1,0.14,0.154,0.182,0.266,1,3600.0,195.0,113.2,81.9,304.5,195.0,500.4,243.0,141.0,102.0,304.5,243.0,623.4
2013,2013-04-23,Faro,Tavira,Tavira (Santa Maria),Urb. Vale Caranguejo,37.2070440000958,-7.66414699978299,Desconhecida,109.0,2013-04-23T14:00,20.2,54,10.7,18.2,0.0,0.0,0.0,0.0,2,1017.2,1004.4,77,60,38,0,0.4,1.09,17.6,23.1,121,121,43.2,23.0,19.4,17.6,14.8,0.211,0.272,0.325,0.261,1,3600.0,595.2,345.4,249.9,406.8,595.2,1149.2,617.0,358.0,259.0,406.8,617.0,1191.2
2013,2013-09-12,Faro,Loulé,Almansil,Dique do Ludo (Caminho Árabe. 8135-162. Portugal),37.0480555555556,-8.0,Desconhecida,1.0,2013-09-12T14:00,27.1,60,18.8,28.1,0.0,0.0,0.0,0.0,1,1016.7,1016.6,20,0,34,0,0.5,1.42,20.7,26.7,129,127,48.6,31.7,27.0,26.2,23.9,0.1,0.134,0.173,0.272,1,3600.0,675.0,499.3,175.7,644.6,675.0,1046.3,703.0,520.0,183.0,644.6,703.0,1089.7
2013,2013-09-16,Faro,Loulé,Salir,Barranco do Velho,37.2339940000243,-7.93698600000805,Desconhecida,483.0,2013-09-16T13:00,29.4,29,9.3,29.6,0.0,0.0,0.0,0.0,0,1014.0,960.4,0,0,0,0,0.63,2.92,8.5,10.2,282,278,28.8,37.6,26.7,26.7,24.7,0.094,0.145,0.165,0.221,1,3600.0,821.7,714.5,107.2,879.1,821.7,1100.4,828.0,720.0,108.0,879.1,828.0,1108.8
2013,2013-09-17,Faro,Loulé,Alte,ARIEIRO SEGUNDO (Rua de Areeiro 51T. 8100. Portugal),37.2116666666667,-8.21944444444445,Desconhecida,91.0,2013-09-17T18:00,25.4,48,13.7,24.4,0.0,0.0,0.0,0.0,0,1014.2,1003.7,0,0,0,0,0.19,1.68,14.9,20.0,302,304,36.0,30.3,27.4,26.0,23.9,0.114,0.132,0.146,0.23,1,3600.0,84.4,51.5,32.9,447.1,84.4,156.0,159.0,97.0,62.0,447.1,159.0,293.9
2013,2013-09-25,Faro,Portimão,Portimão,PRAIA DA ROCHA (Rua Giacomino Ferrari 24. 8500-132 Portimão. Portugal),37.1255555555556,-8.5375,Desconhecida,23.0,2013-09-25T15:00,24.9,57,15.8,24.2,0.0,0.0,0.0,0.0,3,1012.4,1009.7,100,100,7,46,0.3,1.35,17.9,23.1,214,211,35.6,30.9,25.4,25.6,24.3,0.088,0.149,0.188,0.262,1,3600.0,308.9,131.6,177.3,215.1,308.9,832.5,338.0,144.0,194.0,215.1,338.0,910.7
2013,2013-09-25,Faro,Portimão,Portimão,VALE DE FRANÇA (Avenida Engenheiro Francisco Bivar 2. 8500-132 Portimão. Portugal),37.1244444444444,-8.54277777777778,Desconhecida,27.0,2013-09-25T16:00,24.6,59,16.0,24.6,0.0,0.0,0.0,0.0,3,1012.2,1009.1,99,100,2,27,0.24,1.28,14.6,19.0,200,199,34.9,30.2,25.6,25.6,24.2,0.088,0.149,0.188,0.262,1,3600.0,227.5,115.5,112.1,250.1,227.5,628.4,266.0,135.0,131.0,250.1,266.0,734.6
2013,2013-10-16,Faro,Silves,Tunes,Gateiras (Caminho Agrícola das Gateiras. 8365. Portugal),37.1741666666667,-8.25638888888889,Desconhecida,83.0,2013-10-16T17:00,26.0,39,10.9,24.2,0.0,0.0,0.0,0.0,0,1019.3,1009.7,0,0,0,0,0.24,2.07,14.5,20.5,341,345,31.7,26.9,23.0,22.7,23.7,0.126,0.192,0.157,0.236,1,3600.0,142.0,104.7,37.3,623.4,142.0,231.3,221.0,163.0,58.0,623.4,221.0,360.1
2013,2013-10-17,Faro,Tavira,Cachopo,Barranco do Estevais (Rua de Corte Serranos 309. 8970. Portugal),37.3691666666667,-7.7925,Desconhecida,268.0,2013-10-17T16:00,27.2,35,10.4,25.7,0.0,0.0,0.0,0.0,0,1014.1,983.7,1,0,0,2,0.33,2.35,11.6,14.6,187,189,22.3,28.4,23.1,22.9,24.1,0.17,0.201,0.193,0.275,1,3600.0,318.5,259.3,59.2,763.6,318.5,467.9,393.0,320.0,73.0,763.6,393.0,577.5
2013,2013-11-03,Faro,Loulé,Boliqueime,Ponte da Camacha (EM526 4. 8200-636 Albufeira. Portugal),37.1155555555556,-8.17222222222222,Desconhecida,22.0,2013-11-03T14:00,20.8,70,15.1,20.6,0.0,0.0,0.0,0.0,3,1020.5,1017.9,100,84,1,97,0.25,0.73,12.6,16.6,340,342,27.0,20.9,18.1,19.9,23.4,0.267,0.291,0.199,0.266,1,3600.0,358.7,135.8,222.9,254.7,358.7,741.5,383.0,145.0,238.0,254.7,383.0,791.6
2013,2013-11-09,Faro,Portimão,Portimão,PRAIA DA ROCHA (Rua Cabo da Boa Esperança 7-8. 8500-132 Portimão. Portugal),37.1227777777778,-8.5375,Desconhecida,21.0,2013-11-09T23:00,13.4,76,9.3,10.8,0.0,0.0,0.0,0.0,1,1029.5,1026.9,22,0,0,74,0.03,0.37,16.7,28.4,6,8,28.8,14.0,16.6,19.1,23.0,0.226,0.272,0.221,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-11-11,Faro,Silves,Silves,Odelouca (N124 666H. 8300. Portugal),37.2069444444444,-8.49194444444444,Desconhecida,12.0,2013-11-11T22:00,15.8,72,10.8,14.0,0.0,0.0,0.0,0.0,0,1023.2,1021.7,0,0,0,0,0.04,0.5,14.3,28.9,18,21,25.6,15.4,17.6,19.1,23.3,0.211,0.269,0.225,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-11-20,Faro,Alcoutim,Martim Longo,Moinho Amaro da Costa (Rua de Zorrinhos de Baixo 425G. 8970. Portugal),37.4277777777778,-7.88777777777778,Desconhecida,234.0,2013-11-20T14:00,15.6,38,1.4,11.9,0.0,0.0,0.0,0.0,0,1018.8,991.1,0,0,0,0,0.3,1.09,12.4,16.4,350,351,28.8,16.7,13.3,16.5,21.7,0.2,0.239,0.197,0.234,1,3600.0,486.2,412.6,73.6,882.9,486.2,654.9,522.0,443.0,79.0,882.9,522.0,703.1
2013,2013-11-26,Faro,Loulé,Quarteira,Quinta do Romão (Vila Atlântida 10. 8125. Portugal),37.0722222222222,-8.11222222222222,Desconhecida,6.0,2013-11-26T14:00,15.1,40,1.7,11.8,0.0,0.0,0.0,0.0,0,1019.4,1018.7,0,0,0,1,0.28,1.03,10.3,13.2,61,61,28.1,15.7,13.2,17.0,22.1,0.247,0.231,0.201,0.265,1,3600.0,478.1,405.4,72.7,885.1,478.1,643.4,513.0,435.0,78.0,885.1,513.0,690.3
2013,2013-11-16,Faro,Alcoutim,Giões,Barranco do Furadouro (EM508. 8970. Portugal),37.4088888888889,-7.63611111111111,Desconhecida,107.0,2013-11-16T17:00,12.9,40,-0.6,9.1,0.0,0.0,0.0,0.0,0,1015.2,1002.3,0,0,0,0,0.1,0.9,10.8,17.0,15,17,28.8,15.5,16.3,19.3,23.2,0.256,0.278,0.238,0.285,1,3088.0,34.4,22.8,11.6,261.9,31.5,64.9,101.0,67.0,34.0,450.2,101.0,190.4
2013,2013-04-29,Faro,Tavira,Tavira (Santa Maria),Vale Carangueijo,37.2070440000958,-7.66414699978299,Desconhecida,109.0,2013-04-29T14:00,14.4,43,2.0,9.7,0.2,0.2,0.0,0.0,51,1008.8,995.8,100,44,99,99,0.26,0.94,20.1,27.3,339,339,46.4,17.5,16.3,17.6,15.2,0.182,0.249,0.313,0.261,1,417.41,328.1,63.7,264.4,73.9,328.1,1162.7,340.0,66.0,274.0,73.9,340.0,1204.7
2013,2013-12-05,Faro,Silves,São Bartolomeu de Messines,Gregórios (EM1116-1 57. 8375. Portugal),37.2394444444444,-8.35277777777778,Desconhecida,56.0,2013-12-05T10:00,14.6,67,8.4,12.5,0.0,0.0,0.0,0.0,0,1026.9,1020.1,0,0,0,0,0.14,0.55,11.4,17.4,79,84,24.5,12.8,12.2,14.7,20.6,0.164,0.221,0.219,0.257,1,3600.0,322.8,243.0,79.8,665.7,322.8,514.2,267.0,201.0,66.0,665.7,267.0,425.3
2013,2013-12-08,Faro,Tavira,Tavira (Santa Maria),Poço do Amendoeira (EM508. 8800. Portugal),37.2297222222222,-7.63805555555556,Desconhecida,264.0,2013-12-08T12:00,14.5,43,2.2,12.4,0.0,0.0,0.0,0.0,0,1026.4,994.8,0,0,0,0,0.25,0.94,2.3,2.6,72,56,12.6,14.4,10.1,14.2,20.7,0.185,0.207,0.183,0.222,1,3600.0,514.5,434.7,79.9,875.1,514.5,700.2,496.0,419.0,77.0,875.1,496.0,675.0
2013,2013-12-08,Faro,Loulé,Almansil,Dique do Ludo (Caminho Árabe. 8135-162. Portugal),37.0480555555556,-8.00277777777778,Desconhecida,2.0,2013-12-08T12:00,15.6,53,6.0,14.4,0.0,0.0,0.0,0.0,0,1026.3,1026.1,0,0,0,0,0.26,0.84,1.5,1.8,135,127,11.9,15.5,12.3,16.0,21.1,0.173,0.214,0.201,0.264,1,3600.0,518.0,436.0,82.0,874.6,518.0,702.8,499.0,420.0,79.0,874.6,499.0,677.0
2013,2013-12-20,Faro,Silves,São Marcos da Serra,IC1 (EN264) Km 80 (IC1. 8375. Portugal),37.3402777777778,-8.35083333333333,Desconhecida,121.0,2013-12-20T21:00,7.7,59,0.2,3.7,0.0,0.0,0.0,0.0,0,1032.2,1017.1,0,0,0,0,0.04,0.43,12.9,27.7,13,18,24.1,9.1,12.3,14.9,19.5,0.226,0.196,0.186,0.225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-12-21,Faro,Tavira,Tavira (Santa Maria),Poço do Amendoeira (EM508. 8800. Portugal),37.2280555555556,-7.63944444444444,Desconhecida,255.0,2013-12-21T22:00,6.2,79,2.8,3.8,0.0,0.0,0.0,0.0,1,1032.1,1000.5,29,0,39,20,0.0,0.2,5.1,7.1,352,45,8.3,7.8,11.1,14.4,19.5,0.224,0.199,0.183,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-12-24,Faro,Loulé,Almansil,ER125 (ER125) Km 94 (Rua Manuel Francisco Aleixo 224L. 8135 Faro. Portugal),37.0769444444444,-8.01361111111111,Desconhecida,50.0,2013-12-24T17:00,15.6,86,13.2,11.4,0.8,0.8,0.0,0.0,53,1013.2,1007.2,100,73,98,100,0.06,0.25,35.4,55.6,232,233,68.8,14.7,13.9,15.4,19.8,0.212,0.191,0.185,0.242,1,0.0,8.8,0.4,8.4,4.0,8.0,64.4,25.0,1.0,24.0,7.0,25.0,183.9
2013,2013-02-02,Faro,Vila Real de Santo António,Vila Real de Santo António,VILA REAL,37.1914280001322,-7.41338800006443,Desconhecida,5.0,2013-02-02T16:00,14.8,41,1.5,9.7,0.0,0.0,0.0,0.0,0,1023.1,1022.5,2,0,0,6,0.25,1.0,22.1,32.0,341,341,39.6,15.6,13.4,13.2,16.3,0.181,0.195,0.176,0.121,1,3600.0,317.3,257.9,59.3,792.6,317.3,458.4,385.0,313.0,72.0,792.6,385.0,556.2
2013,2013-05-08,Faro,Olhão,Quelfes,OLHÃO,37.0476260005103,-7.82279300000932,Desconhecida,32.0,2013-05-08T18:00,24.6,37,9.1,23.0,0.0,0.0,0.0,0.0,1,1015.0,1011.3,42,0,70,0,0.23,1.93,9.1,12.2,263,268,17.6,26.4,22.4,18.2,15.7,0.137,0.248,0.322,0.315,1,3600.0,202.4,123.6,78.7,455.6,202.4,364.4,275.0,168.0,107.0,455.6,275.0,495.2
2013,2013-05-11,Faro,Olhão,Moncarapacho,Alfandanga,37.0632820002238,-7.76314599990845,Desconhecida,11.0,2013-05-11T13:00,25.0,36,9.0,26.7,0.0,0.0,0.0,0.0,0,1018.3,1017.0,8,0,6,15,0.66,2.02,5.6,7.3,333,340,22.3,28.9,21.8,19.2,16.1,0.14,0.229,0.301,0.278,1,3600.0,977.3,849.0,128.2,905.8,977.3,1257.1,983.0,854.0,129.0,905.8,983.0,1264.5
2013,2013-05-13,Faro,Tavira,Cachopo,Portela,37.2965910000271,-7.74396499951681,Desconhecida,224.0,2013-05-13T09:00,20.8,63,13.5,20.3,0.0,0.0,0.0,0.0,1,1018.3,992.2,29,0,0,95,0.32,0.9,10.7,13.4,160,160,26.6,22.8,20.9,19.2,15.2,0.14,0.195,0.269,0.241,1,3600.0,598.9,462.9,136.0,702.1,598.9,883.5,524.0,405.0,119.0,702.1,524.0,773.0
2013,2013-05-13,Faro,Albufeira,Albufeira,Rua Mouzinho Albuquerque - Areias de São João,37.0908379999797,-8.23991799990336,Desconhecida,48.0,2013-05-13T13:00,22.4,62,14.7,24.3,0.0,0.0,0.0,0.0,0,1017.1,1011.5,19,0,0,63,0.57,1.04,12.5,14.9,168,165,32.0,27.9,21.0,18.9,15.7,0.125,0.216,0.299,0.292,1,3600.0,939.1,749.1,190.0,796.3,939.1,1260.6,944.0,753.0,191.0,796.3,944.0,1267.2
2013,2013-05-14,Faro,Albufeira,Albufeira,Quinta dos Figos,37.0917269998127,-8.25229199992286,Desconhecida,69.0,2013-05-14T14:00,24.4,41,10.2,23.1,0.3,0.3,0.0,0.0,51,1011.0,1003.0,16,0,15,25,0.64,1.81,22.5,28.8,320,323,50.8,30.5,22.0,18.9,15.3,0.102,0.215,0.303,0.286,1,3600.0,914.9,801.8,113.2,900.9,914.9,1192.0,946.0,829.0,117.0,900.9,946.0,1232.5
2013,2013-05-15,Faro,Albufeira,Albufeira,Monte Choro,37.1016590000523,-8.22980900022719,Desconhecida,64.0,2013-05-15T17:00,17.9,38,3.2,11.6,0.0,0.0,0.0,0.0,0,1006.3,998.8,0,0,0,0,0.38,1.28,32.4,44.6,326,328,68.8,21.8,19.8,19.0,15.7,0.135,0.212,0.295,0.292,1,3600.0,471.1,391.6,79.5,814.2,471.1,643.9,557.0,463.0,94.0,814.2,557.0,761.3
2013,2013-06-27,Évora,Évora,São Manços,Herdade do Monte Novo,38.5133333333333,-7.70861111111111,Desconhecida,197.0,2013-06-27T21:00,27.6,40,12.8,27.0,0.0,0.0,0.0,0.0,0,1017.4,994.9,2,0,4,0,0.1,2.22,10.5,18.4,266,272,22.0,29.1,28.3,22.1,16.8,0.144,0.209,0.278,0.359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-07-01,Évora,Évora,Malagueira,Quinta do Camões,38.5602777777778,-7.94388888888889,Desconhecida,255.0,2013-07-01T03:00,24.9,35,8.3,23.6,0.0,0.0,0.0,0.0,0,1012.7,983.6,19,0,32,0,0.06,2.06,5.9,14.6,14,10,20.5,26.1,28.6,22.7,16.6,0.137,0.187,0.251,0.363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2013-07-01,Évora,Portel,Portel,Vale Boim - Monte da Chaminé,38.27,-7.695,Desconhecida,304.0,2013-07-01T17:00,33.8,20,7.9,30.9,0.0,0.0,0.0,0.0,1,1011.7,978.2,46,0,38,79,0.51,4.2,16.6,23.4,283,284,37.4,38.3,30.1,23.9,17.2,0.083,0.161,0.236,0.284,1,3600.0,385.9,172.2,213.7,323.5,385.9,704.2,446.0,199.0,247.0,323.5,446.0,813.8
2013,2013-07-03,Évora,Vendas Novas,Landeira,HERDADE DO VALE,38.6280599996779,-8.63139000044929,Desconhecida,53.0,2013-07-03T07:00,17.7,81,14.5,17.8,0.0,0.0,0.0,0.0,0,1018.2,1011.9,7,8,0,0,0.08,0.38,9.5,14.7,9,11,19.1,18.7,25.1,23.3,18.1,0.041,0.073,0.135,0.226,1,3600.0,195.0,109.0,86.1,351.0,195.0,410.8,136.0,76.0,60.0,351.0,136.0,286.5
2013,2013-07-10,Évora,Montemor-o-Novo,Cabrela,HERDADE DO ENXOFRAL,38.5336099999978,-8.55056000000901,Desconhecida,75.0,2013-07-10T11:00,30.0,33,12.0,31.3,0.0,0.0,0.0,0.0,0,1012.8,1004.3,0,0,0,0,0.64,2.84,8.0,10.0,278,283,27.4,38.9,28.4,24.8,18.9,0.036,0.07,0.129,0.229,1,3600.0,901.7,788.7,113.0,884.1,901.7,1180.5,854.0,747.0,107.0,884.1,854.0,1118.1
2013,2013-07-14,Évora,Évora,Torre de Coelheiros,Monte Novo da Silveira,38.4172199999955,-7.93443999999099,Desconhecida,223.0,2013-07-14T17:00,28.8,44,15.2,28.6,0.0,0.0,0.0,0.0,0,1016.8,991.5,0,0,0,0,0.45,2.24,13.8,18.2,276,278,35.3,32.3,26.9,25.1,18.9,0.142,0.182,0.246,0.356,1,3600.0,483.3,399.4,83.9,754.6,483.3,700.7,559.0,462.0,97.0,754.6,559.0,810.4
2013,2013-04-27,Évora,Évora,Nossa Senhora de Machede,BALANCHO - RIBEIRA DE VALE VASCO,38.5180599999428,-7.64917000028822,Desconhecida,190.0,2013-04-27T19:00,15.9,38,1.5,10.8,0.0,0.0,0.0,0.0,0,1007.8,985.5,0,0,0,0,0.17,1.12,22.0,34.0,325,327,42.5,18.5,18.5,16.4,13.2,0.275,0.306,0.355,0.373,1,3126.61,33.0,20.5,12.5,235.3,30.3,63.1,103.0,64.0,39.0,403.0,103.0,196.9
