ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa,LAT,LON
2010,DM410375,Florestal,Braga,Fafe,Várzea Cova,CONFURCO(VARZEA COVA) (VÁRZEA COVA),30734,205226.0,504192.0,2010-05-21,11:32:00,2010-05-21,15:50:00,2010-05-21,11:50:00,Populares,PT11030134,2.0,13.0,0.0,15.0,15.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.5085893,-8.0696939
2010,DM410110,Florestal,Braga,Fafe,Fornelos,TUJAIS(FORNELOS (FORNELOS),30712,196748.0,499556.0,2010-02-14,23:48:00,2010-02-15,00:50:00,2010-02-14,23:57:00,Populares,PT11030112,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.4686761,-8.170805437454934
2010,DM210392,Florestal,Porto,Felgueiras,Várzea,Venda,130329,191879.0,487735.0,2010-05-20,11:57:00,2010-05-20,14:48:00,2010-05-20,12:05:00,Populares,PT11050729,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.36053175,-8.201062100378962
2010,DM410370,Florestal,Braga,Braga,Palmeira,CONFEITEIRA (PALMEIRA) (Confeiteira),30331,175576.0,511866.0,2010-05-20,23:50:00,2010-05-21,02:15:00,2010-05-21,00:15:00,Populares,PT11020331,0.0,0.06,0.0,0.06,0.06,0,0,0,1,0,0,,,60.0,Desconhecida,41.587031,-8.4420428
2010,BL310261,Florestal,Aveiro,Arouca,Alvarenga,Lugar de Varzeas (Lugar da Lage),10402,190431.0,440657.0,2010-05-21,12:10:00,2010-05-21,15:45:00,2010-05-21,12:55:00,Populares,PT11060102,0.0,0.01,0.0,0.01,0.01,1,0,0,1,0,0,,,,,40.9662166,-8.1727407
2010,DM410115,Florestal,Braga,VIZELA,Santa Eulália,MARAGOTOS(STA.EULALIA) (Maragatas),31401,185227.0,490584.0,2010-02-15,08:34:00,2010-02-15,09:30:00,2010-02-15,08:40:00,Populares,PT11030701,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.3546121,-8.301686697121095
2010,TM210115,Florestal,Bragança,Bragança,Zóio,MARTIM (Martilança),40249,323748.0,521610.0,2010-03-17,13:09:00,2010-03-17,16:10:00,2010-03-17,13:50:00,Populares,PT11080349,1.5,0.0,0.0,1.5,1.5,0,0,0,0,1,0,,,,,41.7484037,-6.9208512
2010,DM410129,Florestal,Braga,Braga,Morreira,L. GAIÃO (MORREIRA),30326,176989.0,502823.0,2010-02-16,17:10:00,2010-02-16,19:30:00,2010-02-16,17:16:00,Populares,PT11020326,0.0,0.3,0.0,0.3,0.3,0,0,0,1,0,0,,,60.0,Desconhecida,41.497564100000005,-8.403473916187282
2010,DM21059,Florestal,Porto,Marco de Canaveses,Favões,REQUIM (Requim de Baixo),130706,191350.0,459777.0,2010-02-16,17:44:00,2010-02-16,19:43:00,2010-02-16,18:15:00,Populares,PT11050906,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.1151838,-8.2318458
2010,BL310250,Florestal,Aveiro,Oliveira de Azeméis,Pinheiro da Bemposta,Fundo do Pinheiro,11313,169376.0,424016.0,2010-05-20,17:16:00,2010-05-20,20:50:00,2010-05-20,17:30:00,Populares,PT11060313,0.0,0.446,0.0,0.446,0.446,0,0,0,1,0,0,,,6.0,Desconhecida,40.7817403,-8.495442
2010,DM410118,Florestal,Braga,Vila Verde,Barros,LOUREIRO (BARROS) (Loureiro),31307,178462.0,528134.0,2010-02-15,16:37:00,2010-02-15,18:55:00,2010-02-15,17:15:00,Populares,PT11020607,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,60.0,Desconhecida,41.72541615,-8.401011174964207
2010,RO210171,Florestal,Lisboa,Sintra,Algueirão-Mem Martins,ALGUEIRÃO - JNT CEMITERIO (Algueirão-Mem Martins),111102,94829.0,204515.0,2010-06-05,11:23:00,2010-06-05,12:10:00,2010-06-05,11:30:00,Populares,PT13020602,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,6.0,Desconhecida,38.7977037,-9.341033451942735
2010,BL110133,Florestal,Viseu,Castro Daire,Castro Daire,Farejinhas,180304,219636.0,437648.0,2010-02-14,18:45:00,2010-02-14,19:44:00,2010-02-14,19:10:00,Populares,PT12050304,0.0,0.003,0.0,0.003,0.003,0,0,0,1,0,0,,,630.0,Desconhecida,40.91465745,-7.920020147736607
2010,RO310102,Florestal,Setúbal,Seixal,Fernão Ferro,Casal do Sapo,151006,119309.0,180310.0,2010-05-21,17:38:00,2010-05-21,18:40:00,2010-05-21,17:45:00,Populares,PT13030706,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,38.554815,-9.0722366
2010,RO11069,Florestal,Santarém,Salvaterra de Magos,Marinhais,MARINHAIS,141502,150688.0,231245.0,2010-02-19,20:33:00,2010-02-19,21:15:00,2010-02-19,20:43:00,Outros,PT13051002,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,39.03184385,-8.682415411567288
2010,DM21060,Florestal,Porto,Paredes,Gandra,LG IGREJA (GANDRA),131011,174625.0,470061.0,2010-02-16,19:15:00,2010-02-16,20:08:00,2010-02-16,19:25:00,Populares,PT11051211,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.1892155,-8.4265137
2010,DM410170,Florestal,Braga,Fafe,Antime,L. BADÕES (ANTIME) (ANTIME),30703,197715.0,496574.0,2010-03-17,20:45:00,2010-03-17,22:15:00,2010-03-17,21:10:00,Populares,PT11030103,0.5,0.5,0.0,1.0,1.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.43560935,-8.16306298118548
2010,TM210116,Florestal,Bragança,Vinhais,Vilar Seco de Lomba,Vilar de Lomba-PNM (Ribeiro do Vilar),41234,285197.0,540752.0,2010-03-17,14:53:00,2010-03-17,18:00:00,2010-03-17,16:07:00,Populares,PT11081434,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,41.8798212,-7.1736313
2010,DM210399,Florestal,Porto,Valongo,Campo,RUA DO OUTEIRO (Rua do Apeadeiro),131502,164241.0,469986.0,2010-05-20,17:34:00,2010-05-20,18:24:00,2010-05-20,17:40:00,117,PT11040702,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,41.1773425,-8.4625916
2010,DM410136,Florestal,Braga,Fafe,Arões (São Romão),L. DE REQUEIXO (ARÕES S. ROMÃO) (São Romão),30730,192929.0,498547.0,2010-03-15,18:35:00,2010-03-15,19:35:00,2010-03-15,18:50:00,Populares,PT11030130,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.456191,-8.21718231040932
2010,DM21066,Florestal,Porto,Santo Tirso,Campo (são Martinho),ESPINHO (Espinheiros),131426,174630.0,483772.0,2010-03-15,19:25:00,2010-03-15,20:26:00,2010-03-15,19:28:00,Populares,PT11030426,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,,,41.3601452,-8.3663576
2010,AT1106,Florestal,Évora,Estremoz,Veiros,VEIROS,70413,254339.0,220831.0,2010-02-25,22:48:00,2010-02-26,00:15:00,2010-02-25,23:15:00,Outros,PT14030413,0.001,0.0,0.0,0.001,0.001,0,0,0,1,0,0,,,,,38.95302235,-7.5085155211530115
2010,DM410381,Florestal,Braga,Guimarães,Serzedelo,VINHA DO MONTE (SERZEDELO) (Chão da Vinha),30866,190081.0,500967.0,2010-05-21,18:50:00,2010-05-21,20:10:00,2010-05-21,18:56:00,Populares,PT11030266,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.4023385,-8.369240901280321
2010,DM210421,Florestal,Porto,Penafiel,Abragão,VILAR (Vila),131101,179583.0,464785.0,2010-05-21,20:07:00,2010-05-21,21:49:00,2010-05-21,20:13:00,Populares,PT11051301,0.0,0.08,0.0,0.08,0.08,0,0,0,1,0,0,,,,,41.17862,-8.226765
2010,BL110137,Florestal,Viseu,Castro Daire,Castro Daire,Vila Pouca,180304,218000.0,438826.0,2010-03-15,17:24:00,2010-03-15,18:27:00,2010-03-15,17:30:00,Populares,PT12050304,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,630.0,Desconhecida,40.9181042,-7.9200111
2010,BL310255,Florestal,Aveiro,Santa Maria da Feira,Vale,Arilhe,10930,173160.0,443644.0,2010-05-20,22:10:00,2010-05-20,23:35:00,2010-05-20,22:19:00,Populares,PT11060230,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,630.0,Desconhecida,40.9798669,-8.4432735
2010,DM21037,Florestal,Porto,Gondomar,Rio Tinto,RUA JOÃO VIEIRA (Rua de João de Deus),130408,164244.0,465482.0,2010-03-15,12:46:00,2010-03-15,13:19:00,2010-03-15,12:50:00,Populares,PT11040208,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.1579359,-8.559713
2010,BI110111,Florestal,Guarda,Trancoso,Tamanhos,TAMANHOS - Chão de Arade,91321,269075.0,421742.0,2010-03-15,15:20:00,2010-03-15,17:45:00,2010-03-15,15:32:00,Populares,PT12080921,0.5,0.0,0.0,0.5,0.5,0,0,0,1,0,0,,,610.0,Desconhecida,40.7615925,-7.3156289
2010,BL310259,Florestal,Aveiro,Espinho,Silvalde,Travessa do Calvario (SILVALDE),10705,158428.0,447026.0,2010-05-21,11:56:00,2010-05-21,13:25:00,2010-05-21,12:07:00,Populares,PT11040105,0.1368,0.3192,0.0,0.4559999999999999,0.4559999999999999,0,0,0,1,0,0,,,6.0,Desconhecida,40.9903511,-8.6407154
2010,DM410144,Florestal,Braga,Guimarães,Serzedo,VENDA NOVA(SERZEDO) (Duas Vendas),30867,180660.0,504636.0,2010-03-16,11:21:00,2010-03-16,12:46:00,2010-03-16,11:30:00,Populares,PT11030267,0.01,0.29,0.0,0.3,0.3,0,0,0,1,0,0,,,,,41.4023971,-8.230435723957857
2010,DM21039,Florestal,Porto,Paredes,Cete,LG. COELHO (CETE),131008,180408.0,468015.0,2010-03-15,16:01:00,2010-03-15,18:09:00,2010-03-15,16:08:00,Populares,PT11051208,0.0,0.35,0.0,0.35,0.35,0,0,0,1,0,0,,,,,41.1714756,-8.3553953
2010,TM210105,Florestal,Bragança,Vinhais,Santa Cruz,santa cruz pnm (Cruzeiro Santa Engrácia),41220,301204.0,549028.0,2010-03-15,15:43:00,2010-03-15,19:05:00,2010-03-15,16:33:00,Outros,PT11081420,0.0,6.0,0.0,6.0,6.0,0,0,0,0,1,0,,MONTESINHO,,,41.8991586,-6.951551
2010,TM110126,Florestal,Vila Real,Chaves,Sanfins,Polide (Polide de Cima),170327,274593.0,534105.0,2010-03-16,13:45:00,2010-03-16,16:40:00,2010-03-16,14:00:00,Populares,PT11080427,1.0,1.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,41.6088184,-7.3164048
2010,TM110129,Florestal,Vila Real,Montalegre,Montalegre,VARIANTE ECOMARCHÉ (MONTALEGRE),170615,228439.0,539566.0,2010-03-16,17:55:00,2010-03-16,18:35:00,2010-03-16,18:00:00,Populares,PT11080915,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.8224409,-7.783824703325438
2010,TM210111,Florestal,Bragança,Miranda do Douro,Miranda do Douro,miranda pdi (Cruz de Miranda),40608,352731.0,502529.0,2010-03-15,17:45:00,2010-03-15,18:50:00,2010-03-15,17:52:00,Populares,PT11080608,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,DOURO INTERNACIONAL,,,41.5000816,-6.271331
2010,TM110127,Florestal,Vila Real,Valpaços,Bouçoães,Vilartão,171205,276730.0,532883.0,2010-03-16,16:00:00,2010-03-16,16:38:00,2010-02-28,23:00:00,Populares,PT11081105,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.762213,-7.210513
2010,RO11043,Florestal,Santarém,Benavente,Samora Correia,PORTO ALTO,140502,134498.0,217448.0,2010-05-22,12:58:00,2010-05-22,13:37:00,2010-05-22,13:08:00,Populares,PT13050402,0.0,0.0001,0.0,0.0001,0.0001,0,0,0,1,0,0,,,,,38.928865,-8.878996388768428
2010,DM21070,Florestal,Porto,Marco de Canaveses,Vila Boa de Quires,GAIA CIMA (Gaia),130731,193934.0,469954.0,2010-03-15,20:51:00,2010-03-15,22:40:00,2010-03-15,21:25:00,117,PT11050931,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.2028475,-8.2047635
2010,DM210606,Florestal,Porto,Vila do Conde,Fornelo,EN-318 (RIO MAU),131609,154332.0,492798.0,2010-06-04,16:30:00,2010-06-04,21:11:00,2010-06-04,16:37:00,Populares,PT11040809,0.5,0.0,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.3329007,-8.6441131
2010,DM210422,Florestal,Porto,Paredes,Parada de Todeia,LUGAR DO MARCO (Lugar),131017,184157.0,474866.0,2010-05-21,20:55:00,2010-05-21,21:49:00,2010-05-21,21:02:00,Populares,PT11051217,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.1690637,-8.3770562
2010,RO210100,Florestal,Lisboa,Oeiras,Queijas,R LEITAO DE BARROS (Queijas),111010,101932.0,195494.0,2010-05-21,15:44:00,2010-05-21,16:50:00,2010-05-21,15:54:00,Populares,PT13020510,0.0,0.003,0.0,0.003,0.003,0,0,0,1,0,0,,,,,38.7186455,-9.2643214
2010,DM21077,Florestal,Porto,Felgueiras,Pombeiro de Ribavizela,LG. GROVAS (POMBEIRO DE RIBA VIZELA),130315,191831.0,490448.0,2010-03-17,07:42:00,2010-03-17,08:28:00,2010-03-17,07:47:00,Populares,PT11050715,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.3846665,-8.2182526
2010,TM110122,Florestal,Vila Real,Chaves,Seara Velha,SEARA VELHA,170335,247633.0,533046.0,2010-03-15,19:40:00,2010-03-15,22:20:00,2010-03-15,20:00:00,Populares,PT11080435,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,41.7660804,-7.5605331
2010,BI110126,Florestal,Guarda,Seia,Seia,QTA DO GATO (SEIA),91220,236381.0,383185.0,2010-03-16,16:01:00,2010-03-16,17:15:00,2010-03-16,16:10:00,Populares,PT12070320,0.08,0.0,0.0,0.08,0.08,0,0,0,1,0,0,,SERRA DA ESTRELA,630.0,Desconhecida,40.4247171,-7.692449054394194
2010,DM410157,Florestal,Braga,Guimarães,Infantas,L. MATAMÁ (INFANTAS),30824,190876.0,494849.0,2010-03-17,00:29:00,2010-03-17,03:10:00,2010-03-17,00:33:00,Populares,PT11030224,0.5,0.5,0.0,1.0,1.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.42267,-8.2424567
2010,BL310292,Florestal,Aveiro,Águeda,Préstimo,Junqueiro,10114,178389.0,405598.0,2010-05-23,14:56:00,2010-05-23,15:50:00,2010-05-23,15:10:00,Populares,PT12010114,0.015,0.0,0.0,0.015,0.015,0,0,0,1,0,0,,,6.0,Desconhecida,40.6254338,-8.3364793
2010,DM210608,Florestal,Porto,Santo Tirso,Monte Córdova,R.SOLIDAREDADE (SEQUEIRO),131413,173020.0,488412.0,2010-06-04,18:43:00,2010-06-04,19:56:00,2010-06-04,18:45:00,Populares,PT11030413,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,41.3164414,-8.4320306
2010,BL310275,Florestal,Aveiro,São João da Madeira,São João da Madeira,Casaldelo (Casal do Ló),11601,168278.0,435930.0,2010-05-22,05:56:00,2010-05-22,07:15:00,2010-05-22,06:04:00,Populares,PT11060401,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,40.897404,-8.490683816868543
2010,DM21071,Florestal,Porto,Santo Tirso,Roriz,CHÃOS (Chão de Porcos),131419,170264.0,481422.0,2010-03-15,22:30:00,2010-03-15,23:54:00,2010-03-15,22:35:00,Populares,PT11030419,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.3515405,-8.3829071
2010,DM410385,Florestal,Braga,Vila Nova de Famalicão,Requião,VILA VERDE (REQUIAO) (Vila Verde),31233,168088.0,489571.0,2010-05-22,01:02:00,2010-05-22,02:10:00,2010-05-22,01:10:00,Populares,PT11030633,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,610.0,Desconhecida,41.4155196,-8.483394736965561
2010,DM210437,Florestal,Porto,TROFA,Bougado (são Martinho),R. Dº JOAO I (Santiago),131803,164974.0,485545.0,2010-05-22,11:17:00,2010-05-22,12:31:00,2010-05-22,11:23:00,Populares,PT11030803,0.0,0.008,0.0,0.008,0.008,0,0,0,1,0,0,,,,,41.3302367,-8.5724918
2010,DM21080,Florestal,Porto,Penafiel,Guilhufe,RUA CARVALHAL (Rua Colégio de Nossa Senhora do Carmo),131114,186305.0,469364.0,2010-03-17,11:54:00,2010-03-17,15:27:00,2010-03-17,12:00:00,Populares,PT11051314,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.19863835,-8.306141403902867
2010,TM210113,Florestal,Bragança,Alfândega Da Fé,Sambade,SAMBADE,40111,296935.0,494513.0,2010-03-16,17:05:00,2010-03-16,18:30:00,2010-03-16,17:30:00,Populares,PT11080111,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,41.41395035,-6.972792467198167
2010,BL110143,Florestal,Viseu,Castro Daire,Castro Daire,Folgosa,180304,219828.0,436253.0,2010-03-16,14:58:00,2010-03-16,15:54:00,2010-03-16,15:25:00,Populares,PT12050304,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,630.0,Desconhecida,40.91465745,-7.920020147736607
2010,DM410139,Florestal,Braga,Fafe,Antime,L. ABADÕES(ANTIME) (ANTIME),30703,197715.0,496574.0,2010-03-15,21:51:00,2010-03-15,23:35:00,2010-03-15,22:05:00,Populares,PT11030103,0.01,0.01,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.43560935,-8.16306298118548
2010,DM21078,Florestal,Porto,Marco de Canaveses,Paços de Gaiolo,SANDINHÃES (SANDE),130713,196141.0,459262.0,2010-03-17,10:22:00,2010-03-17,14:10:00,2010-03-17,10:28:00,117,PT11050913,0.0,3.0,0.0,3.0,3.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.1022563,-8.1114297
2010,TM110125,Florestal,Vila Real,Mondim de Basto,Ermelo,"Barreiro, Parque Natural do Alvão (Barreiro)",170504,225265.0,489256.0,2010-03-16,13:14:00,2010-03-16,14:20:00,2010-03-16,13:20:00,Populares,PT11051004,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,ALVÃO,,,41.3601833,-7.8891793
2010,DM210623,Florestal,Porto,Vila do Conde,Canidelo,R.URCHAS (RIO MAU),131606,154332.0,492798.0,2010-06-05,22:28:00,2010-06-06,00:01:00,2010-06-05,22:37:00,Populares,PT11040806,0.09,0.1,0.0,0.19,0.19,0,0,0,1,0,0,,,,,41.32628365,-8.67446281139501
2010,BL310293,Florestal,Aveiro,Espinho,Silvalde,Rua do Calvário (Rua do Rameiro),10705,160593.0,450249.0,2010-05-23,16:49:00,2010-05-23,18:00:00,2010-05-23,16:55:00,Populares,PT11040105,0.0,0.01,0.0,0.01,0.01,1,0,0,1,0,0,,,,,40.9903511,-8.6407154
2010,DM210638,Florestal,Porto,Santo Tirso,Roriz,Samoça,131419,180549.0,485547.0,2010-06-06,17:05:00,2010-06-06,21:54:00,2010-06-06,17:19:00,117,PT11030419,1.9,0.0,0.0,1.9,1.9,0,0,0,0,1,0,,,,,41.3392987,-8.3637396
2010,TM210117,Florestal,Bragança,Bragança,Alfaião,ALFAIÃO,40201,317119.0,533689.0,2010-03-17,15:15:00,2010-03-17,17:30:00,2010-03-17,15:30:00,Populares,PT11080301,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,41.757871,-6.717206
2010,DM21086,Florestal,Porto,Penafiel,Valpedre,PENEDO DO CORVO (Penedo da Bandeira),131136,190807.0,473099.0,2010-03-17,15:48:00,2010-03-17,19:26:00,2010-03-17,16:10:00,Populares,PT11051336,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,,,41.1346994,-8.3081701
2010,DM410393,Florestal,Braga,Guimarães,Prazins (santo Tirso),REDOLHO(PRAZINS STO.TIRSO) (Santo Tirso),30848,185687.0,502194.0,2010-05-22,16:00:00,2010-05-22,17:30:00,2010-05-22,16:10:00,Populares,PT11030248,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.48338955,-8.307207931573364
2010,DM410163,Florestal,Braga,Vila Nova de Famalicão,Fradelos,SAPOGAL (FRADELOS) (FRADELOS),31215,161062.0,488662.0,2010-03-17,14:40:00,2010-03-17,16:15:00,2010-03-17,14:52:00,Populares,PT11030615,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,60.0,Desconhecida,41.3867182,-8.5872799
2010,BL110154,Florestal,Viseu,Vila Nova de Paiva,Vila Cova à Coelheira,Canedotes,182206,231199.0,433810.0,2010-03-17,17:23:00,2010-03-17,18:15:00,2010-03-17,17:34:00,Populares,PT12051306,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,630.0,Desconhecida,40.8777559,-7.802428
2010,DM21087,Florestal,Porto,Santo Tirso,Monte Córdova,Monte Cordova de Baixo,131413,172556.0,483281.0,2010-03-17,16:04:00,2010-03-17,18:00:00,2010-03-17,16:10:00,117,PT11030413,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,,,41.3164414,-8.4320306
2010,DM210643,Florestal,Porto,Paredes,Beire,CAPELA MORTUÁRIA (Capela),131004,178509.0,471131.0,2010-06-06,19:06:00,2010-06-06,20:14:00,2010-06-06,19:17:00,117,PT11051204,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.2451216,-8.3240436
2010,DM410406,Florestal,Braga,Celorico de Basto,Rego,LAMEIRA(REGO) (Lameira),30517,203654.0,496900.0,2010-05-23,16:55:00,2010-05-23,19:40:00,2010-05-23,17:15:00,Populares,PT11050517,0.5,0.0,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.42331695,-8.086731512280302
2010,BL410127,Florestal,Leiria,Ansião,Avelar,AVELAR,100303,180777.0,328354.0,2010-06-05,22:36:00,2010-06-05,23:29:00,2010-06-05,22:44:00,Populares,PT12040203,0.0,0.0015,0.0,0.0015,0.0015,0,0,0,1,0,0,,,610.0,Desconhecida,39.9238066,-8.357301218073983
2010,DM410164,Florestal,Braga,Braga,Este (são Pedro),BELAVISTA(ESTE S.PEDRO) (São Pedro),30346,180270.0,510454.0,2010-03-17,17:45:00,2010-03-17,19:50:00,2010-03-17,17:52:00,Populares,PT11020346,0.0,0.8,0.0,0.8,0.8,0,0,0,1,0,0,,,60.0,Desconhecida,41.5672086,-8.371143403297701
2010,DM410410,Florestal,Braga,Braga,Palmeira,POVOA(PALMEIRA) (PALMEIRA),30331,175280.0,513397.0,2010-05-23,18:38:00,2010-05-23,19:50:00,2010-05-23,18:50:00,Populares,PT11020331,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,60.0,Desconhecida,41.587031,-8.4420428
2010,DM210648,Florestal,Porto,Santo Tirso,Roriz,R. MACAVIO (AVES),131419,177133.0,488772.0,2010-06-06,22:05:00,2010-06-06,23:13:00,2010-06-06,22:10:00,Populares,PT11030419,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,41.3515405,-8.3829071
2010,TM11058,Florestal,Vila Real,Valpaços,Algeriz,ARGERIZ,171203,262502.0,513714.0,2010-05-22,13:13:00,2010-05-22,15:30:00,2010-05-22,14:00:00,117,PT11081103,2.5,0.5,0.0,3.0,3.0,0,0,0,0,1,0,,,610.0,Desconhecida,41.5888376,-7.382437296086156
2010,DM210431,Florestal,Porto,Gondomar,Valbom,R. MARCENEIROS (VALBOM),130411,164073.0,462353.0,2010-05-22,03:09:00,2010-05-22,04:05:00,2010-05-22,03:15:00,Populares,PT11040211,0.1,0.0,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.13757565,-8.562041548825437
2010,DM210443,Florestal,Porto,Penafiel,Rans,LUGAR DO BECO (Lugar da Bouça),131128,188599.0,459305.0,2010-05-22,16:40:00,2010-05-22,17:58:00,2010-05-22,16:52:00,Outros,PT11051328,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,6.0,Desconhecida,41.1581883,-8.2886642
2010,TM110135,Florestal,Vila Real,Boticas,Alturas do Barroso,Atilho (Atilhó),170201,228523.0,526467.0,2010-03-16,21:36:00,2010-03-16,23:13:00,2010-03-16,22:31:00,Populares,PT11080201,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,Barroso,,,,41.7038592,-7.8212706
2010,BL310420,Florestal,Aveiro,Santa Maria da Feira,Romariz,Carvalhal ( Rua do Espadanal),10922,168630.0,443145.0,2010-06-05,18:25:00,2010-06-05,20:00:00,2010-06-05,18:35:00,Populares,PT11060222,0.05,0.0,0.0,0.05,0.05,1,0,0,1,0,0,,,,,40.9623033,-8.4383638
2010,DM210649,Florestal,Porto,Penafiel,Boelhe,Arco,131102,190317.0,463058.0,2010-06-06,22:05:00,2010-06-06,22:59:00,2010-06-06,22:20:00,117,PT11051302,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,6.0,Desconhecida,41.130499,-8.2408074
2010,BL31068,Florestal,Aveiro,Albergaria-a-Velha,Albergaria-a-Velha,Assilho (Assilhó),10201,170274.0,412948.0,2010-03-17,17:34:00,2010-03-17,18:20:00,2010-03-17,17:40:00,Populares,PT12010201,0.02,0.0,0.0,0.02,0.02,0,0,0,1,0,0,,,6.0,Desconhecida,40.690328,-8.479538190307041
2010,DM210435,Florestal,Porto,Gondomar,Foz do Sousa,R. CONCHARELA (FOZ DO SOUSA),130403,168406.0,458312.0,2010-05-22,10:35:00,2010-05-22,12:34:00,2010-05-22,10:48:00,Populares,PT11040203,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.0916552,-8.5093029
2010,BL310252,Florestal,Aveiro,Ílhavo,Ílhavo (são Salvador),Rua da Barca (Rua da Chousa Velha),11004,154020.0,402986.0,2010-05-20,17:45:00,2010-05-20,18:25:00,2010-05-20,17:52:00,Populares,PT12010604,0.0,0.008,0.0,0.008,0.008,0,0,0,1,0,0,,,6.0,Desconhecida,40.59666885,-8.681942750143929
2010,DM410160,Florestal,Braga,Fafe,Quinchães,CASADELA (QUINCHÃES) (Casadela),30722,199474.0,494452.0,2010-03-17,13:14:00,2010-03-17,18:35:00,2010-03-17,14:00:00,Populares,PT11030122,16.0,2.0,0.0,18.0,18.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.45156195,-8.14628494042217
2010,RO210115,Florestal,Lisboa,Arruda dos Vinhos,Arranhó,ALCUBELA DE CIMA,110201,111256.0,221852.0,2010-05-23,12:25:00,2010-05-23,14:15:00,2010-05-23,12:55:00,Populares,PT13010301,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,6.0,Desconhecida,38.95337155,-9.134980363016528
2010,BI110135,Florestal,Guarda,Gouveia,Folgosinho,Durronco - PNSE,90605,252636.0,393762.0,2010-03-17,19:55:00,2010-03-17,22:19:00,2010-03-17,20:25:00,Populares,PT12070205,0.0,1.0,0.5,1.0,1.5,0,0,0,0,1,0,,SERRA DA ESTRELA,630.0,Desconhecida,40.51061,-7.5134418
