DISTRITO,TIPO,ANO,AREAPOV,AREAMATO,AREAAGRIC,AREATOTAL,REACENDIMENTOS,QUEIMADA,FALSOALARME,FOGACHO,INCENDIO,AGRICOLA,NCCO,NOMECCO,DATAALERTA,HORAALERTA,LOCAL,CONCELHO,FREGUESIA,FONTEALERTA,INE,X,Y,DIA,MES,HORA,OPERADOR,PERIMETRO,APS,CAUSA,TIPOCAUSA,DHINICIO,DHFIM,DURACAO,HAHORA,DATAEXTINCAO,HORAEXTINCAO,DATA1INTERVENCAO,HORA1INTERVENCAO,QUEIMA,LAT,LON,CAUSAFAMILIA,TEMPERATURA,HUMIDADERELATIVA,VENTOINTENSIDADE,VENTOINTENSIDADE_VETOR,VENTODIRECAO_VETOR,PRECEPITACAO,FFMC,DMC,DC,ISI,BUI,FWI,DSR,THC,MODFARSITE,ALTITUDEMEDIA,DECLIVEMEDIO,HORASEXPOSICAOMEDIA,DENDIDADERV,COSN5VARIEDADE,AREAMANCHAMODFARSITE,AREASFICHEIROS_GNR,AREASFICHEIROS_GTF,FICHEIROIMAGEM_GNR,AREASFICHEIROSHP_GTF,AREASFICHEIROSHPXML_GTF,AREASFICHEIRODBF_GTF,AREASFICHEIROPRJ_GTF,AREASFICHEIROSBN_GTF,AREASFICHEIROSBX_GTF,AREASFICHEIROSHX_GTF,AREASFICHEIROZIP_SAA
Viseu,Florestal,2022,0.0,0.11,0.0,0.11,0,0,0,1,0,0,2022180006339,18,02-02-2022,18:28,LAMAS,Castro Daire,Moledo,112,180313,218525,429144,2,2,18,2000464,,,630.0,Desconhecida,02-02-2022 18:28:00,02-02-2022 20:07:00,99,0.11,02-02-2022,20:07,02-02-2022,18:57,0,40.8310899999407,-7.91350300047133,Indeterminadas,13.0467,55.2110841713961,5.53214761261657,1.13548473357673,269.0,0.0,87.2198083314254,15.1227707665379,86.8865861292176,4.75259033796327,21.0751288118588,7.80530408378228,1.03299661464149,,,572.359,8.67889,,266.313,22.03,,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.003,0.0,0.003,0,0,0,1,0,0,2022180006342,18,02-02-2022,18:45,MIOMA (EN229 (EN229) Km 68),Sátão,Mioma,112,181706,234925,420239,2,2,18,2000464,,,630.0,Desconhecida,02-02-2022 18:45:00,02-02-2022 19:27:00,42,0.003,02-02-2022,19:27,02-02-2022,18:52,0,40.7503730000059,-7.71956999990675,Indeterminadas,13.1189,51.6324242211398,2.46072539535487,0.902716849093021,234.0,0.0,87.039706014206,14.5054643123005,200.464287373568,4.57875027511033,24.5668294686733,8.24159646666708,1.13738890391366,,,616.398,10.2796,,194.053,28.02,,,,,,,,,,,,
Viseu,Florestal,2022,0.0313,0.0,0.0,0.0313,1,0,0,1,0,0,2022180007059,18,06-02-2022,13:25,MONDIM DA BEIRA (Ribeiro de Enxedrô),Cinfães,Tendais,Populares,180416,204005,450762,6,2,13,2000464,Perimetro Florestal da Serra de Montemuro,,711.0,Reacendimento,06-02-2022 13:25:00,06-02-2022 14:26:00,61,0.0313,06-02-2022,14:26,06-02-2022,13:40,0,41.0259549999237,-8.08550700002246,Reacendimentos,11.1674,48.8252920581739,10.6426433417888,2.85086376887928,75.0,0.0,84.6508049304876,17.5356236137269,45.0911440000001,3.36604178240543,17.7825148828512,5.0936965600644,0.485307985535412,,,539.411,19.1966,,165.156,25.57,,,,,,,,,,,,
Viseu,Florestal,2022,0.15,0.0,0.0,0.15,0,0,0,1,0,0,2022180007684,18,09-02-2022,16:08,SOUTINHO (Arcozelo das Maias),Oliveira de Frades,Arcozelo das Maias,Outros,181002,188300,418599,9,2,16,2000464,,,630.0,Desconhecida,09-02-2022 16:08:00,09-02-2022 16:59:00,51,0.15,09-02-2022,16:59,09-02-2022,16:34,0,40.7362610001034,-8.27163499991099,Indeterminadas,18.3561,46.8522561482145,6.12650432114916,1.70180675587477,241.0,0.0,87.0919458230363,24.8787856129213,61.1718700000001,3.70495851402475,24.870165713521,6.86217598718965,0.822444085283865,,232.0,308.554,27.2435,,120.824,18.24,18.1922,,,,,,,,,,,
Viseu,Florestal,2022,0.31,0.03,0.0,0.34,0,0,0,1,0,0,2022180008082,18,11-02-2022,14:03,Sarzedelo (Golos),Viseu,São Cipriano,Populares,182326,214510,407613,11,2,14,2000464,,,630.0,Desconhecida,11-02-2022 14:03:00,11-02-2022 15:21:00,78,0.34,11-02-2022,15:21,11-02-2022,14:14,0,40.6372820001178,-7.96159299956428,Indeterminadas,16.8617,51.4911175387097,7.30734513372168,2.26631293964754,262.0,0.0252171,87.0037208677374,24.2078711881983,72.1682446887291,3.16914443953798,26.3330608587483,6.14005352555191,0.675512861277896,,,420.545,11.0183,,303.367,25.33,,,,,,,,,,,,
Viseu,Florestal,2022,0.11,0.0,0.0,0.11,0,0,0,1,0,0,2022180008113,18,11-02-2022,15:33,VIA M1168 Stº Antão (São Antão),Tarouca,Várzea da Serra,112,182009,227088,446816,11,2,15,2000464,,,630.0,Desconhecida,11-02-2022 15:33:00,11-02-2022 16:12:00,39,0.11,11-02-2022,16:12,11-02-2022,15:45,0,40.9899849997626,-7.81122200012207,Indeterminadas,15.7988,56.1055780374095,8.26823125048605,2.27910088757336,275.0,0.02614676,86.2579038556011,20.4164818265837,117.98402697098,2.97110661900636,28.5024752880947,6.07010310341265,0.661951154700394,,,974.321,9.67267,,237.932,15.03,,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.001,0.0,0.001,0,0,0,1,0,0,2022180008115,18,11-02-2022,15:46,Ponte João Moutelo (SÃO CIPRIANO),Viseu,São Cipriano,112,182326,213286,409082,11,2,15,2000464,,,630.0,Desconhecida,11-02-2022 15:46:00,11-02-2022 16:04:00,18,0.001,11-02-2022,16:04,11-02-2022,15:46,0,40.6505309999983,-7.9760350004832,Indeterminadas,17.5225,56.6446833794679,9.68264688531956,2.62882917490492,285.0,0.0177798,86.8281543682811,26.1799135168857,76.7445446161458,3.05579542237087,28.259432896275,6.20100332363978,0.687426991537965,,,420.545,11.0183,,303.367,25.33,,,,,,,,,,,,
Viseu,Florestal,2022,0.001,0.0,0.0,0.001,1,0,0,1,0,0,2022180010008,18,21-02-2022,16:48,Soutinho,Oliveira de Frades,Arcozelo das Maias,Populares,181002,186600,416399,21,2,16,2000464,,,711.0,Reacendimento,21-02-2022 16:48:00,21-02-2022 17:25:00,37,0.001,21-02-2022,17:25,21-02-2022,17:08,0,40.7164239999983,-8.29171299987369,Reacendimentos,17.9615,46.952950946676,8.89246378575546,1.82001876628381,46.0,0.0,85.0006538437875,17.4019009334963,66.5588034552635,3.71349869455098,21.0469250366752,6.21816488775338,0.690797979088695,,,514.954,23.381,,214.636,21.75,,,,,,,,,,,,
Viseu,Florestal,2022,1.36,0.0,0.0,1.36,1,0,0,0,1,0,2022180010137,18,22-02-2022,11:49,Vilar do Peso,Cinfães,São Cristóvão de Nogueira,Populares,180413,201318,454428,22,2,11,2000464,,,711.0,Reacendimento,22-02-2022 11:49:00,22-02-2022 13:15:00,86,1.36,22-02-2022,13:15,22-02-2022,12:05,0,41.0588888888889,-8.1175,Reacendimentos,14.0969,44.6990784319001,11.1509931740858,2.89553188458026,88.0,0.0,87.3448340740991,15.5249449274238,56.5391703314074,5.00014159335942,18.4111881842444,7.57041679223563,0.978612892701607,,227.0,539.828,25.8624,,317.892,18.32,10.2681,http://fogos.icnf.pt/sgif2010/ficheiroskml/BL2022180010137.kmz,,,,,,,,,,
Viseu,Florestal,2022,0.0284805100917816,0.0,0.0,0.0284805100917816,0,0,0,1,0,0,2022180010237,18,22-02-2022,19:05,São João do Monte,Nelas,Senhorim,Populares,180905,228300,394711,22,2,19,1960893,,,630.0,Desconhecida,22-02-2022 19:05:00,22-02-2022 19:39:00,34,0.0284805100917816,22-02-2022,19:39,22-02-2022,19:27,0,40.5208333333333,-7.79916666666667,Indeterminadas,13.6023,33.6943177369852,9.02845599015403,2.50790444170945,51.0,0.0,88.390897334974,20.6758437588088,82.6387921783786,5.81448328302329,25.4395457022951,10.3039981140384,1.68884237686716,,231.0,404.345,7.52114,,173.891,16.21,79.7962,,,,,,,,,,,
Viseu,Florestal,2022,0.65,0.0,0.0,0.65,1,0,0,1,0,0,2022180010272,18,23-02-2022,02:02,Vilar de Peso (Vilar do Peso),Cinfães,São Cristovão de Nogueira,112,180413,201414,454494,23,2,2,2000464,,,711.0,Reacendimento,23-02-2022 02:02:00,23-02-2022 06:29:00,267,0.1625,23-02-2022,06:29,23-02-2022,02:41,0,41.0595670000712,-8.11630000008477,Reacendimentos,7.28030000000001,48.2760327292739,10.3306414696079,2.75168725250393,89.0,0.0,88.4693059271183,17.0142094559236,59.0818063314074,5.25348084739021,19.784621938829,8.23194396744322,1.13503214698095,,,420.573,36.7879,,338.439,21.44,,,,,,,,,,,,
Viseu,Florestal,2022,0.2,0.05,0.0,0.25,0,0,0,1,0,0,2022180010654,18,24-02-2022,16:06,Teivas (Ribeira de Cabanões),Viseu,São João de Lourosa,Populares,182327,217099,405300,24,2,16,2000464,,,630.0,Desconhecida,24-02-2022 16:06:00,24-02-2022 17:38:00,92,0.25,24-02-2022,17:38,24-02-2022,16:25,0,40.6164040003883,-7.93104800012377,Indeterminadas,16.2761,42.8491525715376,6.70306706741938,1.38653837825123,51.0,0.0,88.4462883624994,23.3380559823502,87.4843041783786,3.92102916661356,28.001390262618,7.75489457579143,1.02121748901515,,233.0,403.606,7.26439,,306.251,23.46,2.5476,,,,,,,,,,,
Viseu,Florestal,2022,0.05,0.0,0.0,0.05,1,0,0,1,0,0,2022180010716,18,24-02-2022,23:21,VILAR DO PESO,Cinfães,São Cristovão de Nogueira,Populares,180413,201453,454456,24,2,23,2000464,,,711.0,Reacendimento,24-02-2022 23:21:00,25-02-2022 00:29:00,68,0.05,25-02-2022,00:29,24-02-2022,23:55,0,41.0592249997457,-8.11584499994914,Reacendimentos,10.1,64.1861229514931,9.08571672276819,2.43619545847165,89.0,0.0,87.8470419569928,18.0418229420565,61.3802183314074,3.62370667290834,20.7994245964292,6.03138923480079,0.654496946982362,,232.0,399.721,25.3247,,317.167,21.9,1.79597,,,,,,,,,,,
Viseu,Florestal,2022,0.03,0.15,0.0,0.18,0,0,0,1,0,0,2022180010726,18,25-02-2022,02:43,R FORNO 32 TEIVAS 3500-883_VISEU 182327: PRX. (Lajes dos Vales),Viseu,São João de Lourosa,112,182327,217086,405669,25,2,2,2000464,,,630.0,Desconhecida,25-02-2022 02:43:00,25-02-2022 03:52:00,69,0.18,25-02-2022,03:52,25-02-2022,03:02,0,40.6197299999661,-7.93119999991523,Indeterminadas,10.0774,55.73828071916,14.933303109277,4.46082940797723,54.0,0.0005810391,88.0019692636718,24.3394630132802,89.5218241783786,6.429396344375,28.9805965063053,12.00165589654,2.21220707207828,,,403.606,7.26439,,306.251,23.46,,,,,,,,,,,,
Viseu,Florestal,2022,0.2,0.05,0.0,0.25,0,0,0,1,0,0,2022180010892,18,25-02-2022,17:15,ARCOZELO DAS MAIAS (Chão do Vintém),Oliveira de Frades,Arcozelo das Maias,112,181002,187885,419934,25,2,17,2000464,,,610.0,Desconhecida,25-02-2022 17:15:00,25-02-2022 19:30:00,135,0.125,25-02-2022,19:30,25-02-2022,17:59,0,40.7482669999864,-8.2765630001492,Indeterminadas,16.8467,39.8121090324393,7.89602065459759,2.19640350748609,69.0,0.0,87.3199796129879,22.7899188290335,77.0557234552635,5.71796001370135,26.2043850302446,10.327461309188,1.69565515540293,,232.0,308.554,27.2435,,120.824,18.24,18.1922,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.0173,0.0,0.0173,0,0,0,1,0,0,2022180010959,18,26-02-2022,06:38,ESMOLFE,Penalva do Castelo,Esmolfe,Outros,181103,238300,412299,26,2,6,2000464,,,630.0,Desconhecida,26-02-2022 06:38:00,26-02-2022 07:44:00,66,0.0173,26-02-2022,07:44,26-02-2022,06:46,0,40.6787300003899,-7.68010199970669,Indeterminadas,5.50850000000003,63.9021879060115,10.7835876869834,2.89066161199374,53.0,0.0,87.4242611300102,25.8579848641985,235.532356777593,4.20244833874496,40.5786295788732,10.2337636558694,1.66852044194145,,227.0,529.839,12.6885,,145.703,23.53,140.312,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.15,0.0,0.15,0,0,0,1,0,0,2022180014948,18,18-03-2022,15:04,Routar (Barreiro),Viseu,Torredeita,Populares,182331,208776,408271,18,3,15,2000464,,,630.0,Desconhecida,18-03-2022 15:04:00,18-03-2022 17:57:00,173,0.075,18-03-2022,17:57,18-03-2022,15:22,0,40.6432930003272,-8.02936999956767,Indeterminadas,17.7472,45.3044048308827,6.19863893814478,1.66975353390041,106.0,0.01162078,81.9863971450149,3.24549545386059,10.9837273715738,2.67730305422002,3.73323217219149,1.14233454506145,0.0344241371546537,,227.0,446.08,8.55426,,168.359,22.41,69.8324,,,,,,,,,,,
Viseu,Florestal,2022,0.1,0.05,0.0,0.15,0,0,0,1,0,0,2022180017742,18,01-04-2022,18:05,FORNELO (Ribeiros),Oliveira de Frades,Arcozelo das Maias,112,181002,189514,420237,1,4,18,2000464,,,610.0,Desconhecida,01-04-2022 18:05:00,01-04-2022 18:42:00,37,0.15,01-04-2022,18:42,01-04-2022,18:35,0,40.7510219999817,-8.25728299988641,Indeterminadas,12.5145,41.4667639955575,14.1121872599521,3.92005201665335,331.0,0.0,71.8817162904864,8.49238739798335,26.83818,1.01400229100733,9.48301472994529,0.594508896534261,0.0108350070367661,,,152.359,27.4763,,115.828,19.96,,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.013,0.0,0.013,0,0,0,1,0,0,2022180024462,18,04-05-2022,13:34,Corga (Moreiras),Penalva do Castelo,Pindo,Populares,181109,231199,410399,4,5,13,2000464,,,630.0,Desconhecida,04-05-2022 13:34:00,04-05-2022 15:15:00,101,0.013,04-05-2022,15:15,,,0,40.6619190004137,-7.76417499966092,Indeterminadas,20.6496,44.7723056749263,6.50972860949727,1.94774010277861,31.0,0.0,87.5830578810361,20.6028834877737,50.2991299036584,4.42770999679012,20.5909553974736,7.22721526408423,0.901462275744159,,,461.148,9.41579,,148.518,19.03,,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.03,0.0,0.03,0,0,0,1,0,0,2022180024591,18,04-05-2022,21:51,Corga (Moreiras),Penalva do Castelo,Pindo,Populares,181109,231199,410399,4,5,21,2000464,,,630.0,Desconhecida,04-05-2022 21:51:00,04-05-2022 22:24:00,33,0.03,04-05-2022,22:24,04-05-2022,22:10,0,40.6619190004137,-7.76417499966092,Indeterminadas,14.3698,66.8508865578169,6.77166946036169,1.29043370860383,313.0,0.0,87.5830578810361,20.6028834877737,50.2991299036584,4.42770999679012,20.5909553974736,7.22721526408423,0.901462275744159,,,461.148,9.41579,,148.518,19.03,,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.06,0.0,0.06,0,0,0,1,0,0,2022180024807,18,05-05-2022,21:35,S. Cosmado (Ribeiro de Asnes),Viseu,Couto de Cima,Populares,182312,210891,412062,5,5,21,2000464,,,630.0,Desconhecida,05-05-2022 21:35:00,06-05-2022 00:06:00,151,0.03,06-05-2022,00:06,05-05-2022,21:59,0,40.6774080000983,-8.00430199993981,Indeterminadas,17.0564,67.16913823881,3.48642704996986,0.763263689938031,26.0,0.0,88.1603625013452,22.4461464589972,48.1042942853801,3.62525179800741,22.3678529929134,6.30636965409269,0.7082367920537,,,491.696,10.7334,,173.677,24.99,,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.006,0.0,0.006,0,0,0,1,0,0,2022180025179,18,07-05-2022,14:14,ESTR PRINCIPAL DO BALDUSSO 54 CORGA 3550-243_PINDO 181109: ESTE (Cruz da Mata),Penalva do Castelo,Pindo,112,181109,231337,409883,7,5,14,2000464,,,630.0,Desconhecida,07-05-2022 14:14:00,07-05-2022 15:00:00,46,0.006,07-05-2022,15:00,07-05-2022,14:35,0,40.657261999978,-7.76256999969482,Indeterminadas,23.564,27.7620396002954,5.17523264826127,1.22739948817378,63.0,0.0,90.9396459366734,31.3535096531249,69.1707019036584,8.67283178581991,31.2852051075467,15.7746957271558,3.58888761028771,,,461.148,9.41579,,148.518,19.03,,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.015,0.0,0.015,1,0,0,1,0,0,2022180025896,18,10-05-2022,14:15,Soutinho (Gravô),Oliveira de Frades,Ribeiradio,CCO,181007,186108,417381,10,5,14,2000464,,,711.0,Reacendimento,10-05-2022 14:15:00,10-05-2022 16:29:00,134,0.0075,10-05-2022,16:29,10-05-2022,14:16,0,40.7252530002594,-8.29755199962192,Reacendimentos,24.8931,42.7060007140832,9.23223919493116,2.78781411111468,278.0,0.0,90.1345819798408,41.9491487485938,83.7773724306384,6.08538115064871,41.814363246516,14.0100301744322,2.90914962770328,,,514.954,23.381,,214.636,21.75,,,,,,,,,,,,
Viseu,Florestal,2022,0.02,0.0,0.0,0.02,0,0,0,1,0,0,2022180026904,18,14-05-2022,16:27,Pereiro (Casais de D Inez),Castro Daire,Mões,117,180312,218418,434539,14,5,16,2000464,,,51.0,Natural,14-05-2022 16:27:00,14-05-2022 18:36:00,129,0.01,14-05-2022,18:36,14-05-2022,16:47,0,40.8796780003442,-7.9146100001865,Naturais,27.0407,37.3957546318795,8.79211231621327,2.61968904149917,208.0,0.1402628,81.2567568117697,54.5844028307006,118.020398231135,2.17096889934127,54.4853864476009,6.89730135766361,0.829910178288272,,227.0,552.264,16.9922,,353.574,18.02,451.768,,,,,,,,,,,
Viseu,Florestal,2022,0.05,0.0,0.0,0.05,0,0,0,1,0,0,2022180026972,18,15-05-2022,04:40,Vale do Lobo (Cavadas),Tondela,São João do Monte,Populares,182119,190329,404578,15,5,4,2000464,,,630.0,Desconhecida,15-05-2022 04:40:00,15-05-2022 05:32:00,52,0.05,15-05-2022,05:32,15-05-2022,05:07,0,40.6100230005052,-8.24739000002543,Indeterminadas,15.8942,83.6713623977011,17.2092022605828,4.82651047554654,195.0,0.08099685,76.0457742844052,50.1910514546351,119.653879643749,2.33712523525446,50.1599982563696,6.99006449938865,0.849768441192924,,231.0,577.383,34.1223,,134.005,16.75,1.62267,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.025,0.0,0.025,0,0,0,1,0,0,2022180027310,18,16-05-2022,15:32,CASTRO DAIRE (Quinta da Ranginha),Castro Daire,Castro Daire,112,180304,218104,436441,16,5,15,2000464,,,630.0,Desconhecida,16-05-2022 15:32:00,16-05-2022 17:33:00,121,0.0125,16-05-2022,17:33,16-05-2022,15:53,0,40.8968029997084,-7.91828199995889,Indeterminadas,20.3925,58.9058486498544,19.9705968820674,5.49349541157939,211.0,0.09319867,78.5866509542493,42.7388892807618,124.109397612197,2.8409085873409,45.9332820557605,7.87914606521993,1.05035716508424,,227.0,613.576,22.0463,,323.005,17.83,886.027,,,,,,,,,,,
Viseu,Florestal,2022,0.03,0.05,0.0,0.08,0,0,0,1,0,0,2022180027564,18,17-05-2022,18:07,VILA CHÃ DE SÁ (Regada),Tondela,Guardão,Populares,182108,198839,403119,17,5,18,2000464,Perimetro Florestal do Caramulo,,630.0,Desconhecida,17-05-2022 18:07:00,17-05-2022 18:55:00,48,0.08,17-05-2022,18:55,17-05-2022,18:20,0,40.5969430001577,-8.14683700031704,Indeterminadas,20.8188,69.2547819254578,10.4457523967594,2.90159788798874,272.0,0.0,82.5150816202017,54.6491216995135,131.498365688729,3.73051595296436,54.6229887118375,11.0353698036768,1.90678488924648,,234.0,380.67,11.6456,,201.019,23.28,3.7938,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.0369,0.0,0.0369,1,0,0,1,0,0,2022180028271,18,21-05-2022,03:56,Facho (Granja),Cinfães,Oliveira do Douro,Populares,180410,205872,456694,21,5,3,2000464,,,711.0,Reacendimento,21-05-2022 03:56:00,21-05-2022 04:54:00,58,0.0369,21-05-2022,04:54,21-05-2022,04:19,0,41.0793569999271,-8.06324799961514,Reacendimentos,21.2743,56.3589822622208,10.4943037302799,2.79641122551793,93.0,0.0,88.3392904334264,39.87042412449,136.087146313053,6.10800190832769,46.0279813723421,14.802241410444,3.20662776538729,,,199.234,32.9412,,206.658,23.89,,,,,,,,,,,,
Viseu,Florestal,2022,0.3,0.0,0.0,0.3,0,0,0,1,0,0,2022180029820,18,28-05-2022,10:29,CABRUM (Alto da Abelheira),Castro Daire,Moledo,PV,180313,221362,424833,28,5,10,2000464,Perimetro Florestal de São Salvador,,630.0,Desconhecida,28-05-2022 10:29:00,28-05-2022 12:05:00,96,0.3,28-05-2022,12:05,28-05-2022,10:45,0,40.7922049999237,-7.88001699977451,Indeterminadas,25.4208,33.9387208644087,12.3634182641443,2.76068215860079,92.0,0.0,93.6690648253667,73.84238416801,201.638397612197,11.000008519524,77.0986537919069,29.5568048009,10.905175261901,,237.0,485.454,27.1321,,115.877,20.03,7.65959,,,,,,,,,,,
Viseu,Florestal,2022,0.1,0.0,0.0,0.1,0,0,0,1,0,0,2022180029898,18,28-05-2022,17:58,VILA_NOVA (Fundo do Lombo),Castro Daire,Pinheiro,PV,180319,211290,437916,28,5,17,2000464,,,630.0,Desconhecida,28-05-2022 17:58:00,28-05-2022 19:15:00,77,0.1,28-05-2022,19:15,28-05-2022,18:15,0,40.9102119996813,-7.99911199993557,Indeterminadas,26.8318,34.7715476953007,10.586637147841,2.82563557237993,291.0,0.0,93.03166131356,59.8208267619532,183.67565884272,9.75323369209127,65.9466720145631,25.1507868014664,8.19492896152302,,,306.199,21.3361,,253.058,25.93,,,,,,,,,,,,
Viseu,Florestal,2022,0.418828211331367,0.0,0.0,0.418828211331367,0,0,0,1,0,0,2022180033224,18,12-06-2022,02:30,Aviúges (Mato),Viseu,Cepões,112,182308,226723,418865,12,6,2,2000464,,,630.0,Desconhecida,12-06-2022 02:30:00,12-06-2022 03:27:00,57,0.418828211331367,12-06-2022,03:27,12-06-2022,02:45,0,40.7383069997364,-7.81675499999689,Indeterminadas,20.9759,78.0988676664393,5.13409628396765,1.14865268537469,20.0,0.0,88.5463806803892,45.9197694246904,272.227427374137,6.34280154097776,64.5982089659645,18.2870242305714,4.66189068224462,,,592.578,10.3554,,194.827,26.72,,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.11,0.0,0.11,0,0,0,1,0,0,2022180034238,18,15-06-2022,18:04,ER321 (ER321) Km 32,Cinfães,Tendais,117,180416,205991,451426,15,6,18,1960893,,,51.0,Natural,15-06-2022 18:04:00,15-06-2022 19:06:00,62,0.11,15-06-2022,19:06,15-06-2022,18:21,0,41.0319444444444,-8.06194444444444,Naturais,19.9235,85.3353338990451,4.6076340835987,1.41800840572399,8.0,0.0001162078,88.7002014022279,34.3407116590935,190.933592519412,5.63122969183862,47.3781934879781,14.1240844137759,2.9512000052582,,221.0,791.69,31.5723,,149.879,14.56,21.4928,,,,,,,,,,,
Viseu,Florestal,2022,0.012,0.0,0.0,0.012,0,0,0,1,0,0,2022180034254,18,15-06-2022,18:21,Maeira de Baixo (Tapadas),Viseu,Cepões,112,182308,228319,422400,15,6,18,2000464,,,51.0,Natural,15-06-2022 18:21:00,15-06-2022 19:56:00,95,0.012,15-06-2022,19:56,15-06-2022,18:30,0,40.7700880000326,-7.79770199987623,Naturais,23.4543,66.8569686402656,4.31050298241461,1.56931725182612,25.0,0.0,92.3640846625573,62.3280066083668,299.242373374137,10.1827591909637,81.9719714893068,28.9134403424831,10.488551082418,,227.0,541.698,21.0169,,114.12,17.99,2611.77,,,,,,,,,,,
Viseu,Florestal,2022,0.03,0.0,0.0,0.03,0,0,0,1,0,0,2022180034327,18,15-06-2022,23:35,Nesperido,Viseu,Povolide,Populares,182320,229002,409079,15,6,23,2000464,,,51.0,Natural,15-06-2022 23:35:00,16-06-2022 01:41:00,126,0.015,16-06-2022,01:41,15-06-2022,23:50,0,40.6501049999976,-7.79022699991862,Naturais,21.7171,65.3066204686206,4.39788147581492,0.990901175035122,106.0,0.04787762,92.5304928605362,90.1437435437882,336.517565094152,9.39134791653422,107.97721633548,31.2758122138581,12.0528047294922,,212.0,364.63,12.945,,184.642,31.11,19.3806,,,,,,,,,,,
Viseu,Florestal,2022,0.8,0.0,0.0,0.8,0,0,0,1,0,0,2022180036509,18,26-06-2022,14:41,Covelas (Senhor do Calvário),Viseu,Ribafeita,112,182322,211427,420489,26,6,14,2000464,,,630.0,Desconhecida,26-06-2022 14:41:00,26-06-2022 15:13:00,32,0.8,26-06-2022,15:13,26-06-2022,14:53,0,40.7532829999924,-7.99780300034417,Indeterminadas,18.1682,46.7652500226923,16.3171705669755,4.63750480058684,314.0,0.01905808,81.2377267735264,10.3843063863166,261.717902805764,2.48394024639168,18.8944067429445,3.83870817679544,0.294155197951078,,,416.142,18.2858,,111.546,28.05,,,,,,,,,,,,
Viseu,Florestal,2022,0.004,0.0,0.0,0.004,0,0,0,1,0,0,2022180038071,18,03-07-2022,13:01,Afonsim (Vouga),Sátão,Mioma,PV,181706,236232,422311,3,7,13,2000464,,,51.0,Natural,03-07-2022 13:01:00,03-07-2022 13:56:00,55,0.004,03-07-2022,13:56,03-07-2022,13:16,0,40.7689800000191,-7.70398200008604,Naturais,26.6935,46.5875954351515,1.65998242936404,0.461106230378901,34.0,0.003370027,90.998454380111,65.4238317640088,516.951610856652,6.33994470483156,99.3986747097147,22.9509785106973,6.96926597493484,,232.0,602.198,7.58333,,112.816,22.51,80.3795,,,,,,,,,,,
Viseu,Florestal,2022,0.08,0.0,0.06,0.14,0,0,0,1,0,0,2022180038572,18,05-07-2022,15:11,ALMARGEM,Viseu,Calde,PV,182305,220275,421884,5,7,15,2000464,Perimetro Florestal de São Salvador,,630.0,Desconhecida,05-07-2022 15:11:00,05-07-2022 15:56:00,45,0.14,05-07-2022,15:56,05-07-2022,15:20,0,40.765672999488,-7.89299299981859,Indeterminadas,28.8253,36.5662163987865,6.98842482888777,1.94122911913549,286.0,0.1189968,84.3591185592359,50.340191527464,401.515205413248,2.59285398641288,76.6540294373936,10.0198894010956,1.60729756333377,,,465.41,10.7939,,82.8224,18.67,,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.0034,0.0,0.0034,0,0,0,1,0,0,2022180038622,18,05-07-2022,17:17,VALENÇA DO DOURO,Tabuaço,Valença do Douro,Populares,181917,248347,465571,5,7,17,2000464,,,51.0,Natural,05-07-2022 17:17:00,05-07-2022 18:55:00,98,0.0034,05-07-2022,18:55,05-07-2022,17:40,0,41.157875000106,-7.5571280002594,Naturais,25.0915,49.6422328376712,10.5068324162734,2.0176334592773,297.0,0.7593019,86.0012036280714,57.2097034031048,495.572264653917,3.88797955206489,88.7932873022472,15.0984946368773,3.32109625466797,,,409.501,32.6234,,149.703,10.19,,,,,,,,,,,,
Viseu,Florestal,2022,0.0,0.0005,0.0,0.0005,1,0,0,1,0,0,2022180039539,18,09-07-2022,14:27,Lagoa,Cinfães,Souselo,112,180414,191664,453446,9,7,14,1960893,,,711.0,Reacendimento,09-07-2022 14:27:00,09-07-2022 16:07:00,100,0.000384615384615385,09-07-2022,16:07:00,09-07-2022,14:56:00,0,41.05,-8.23222222222222,Reacendimentos,33.5221,28.6565307809631,4.22580616998392,1.84997684937664,284.0,0.0,92.2149639900795,37.5611564463708,292.15100209878,8.72116275477662,56.8497284377508,21.5420869013957,6.23000310565044,,212.0,82.475,39.9657,,447.843,20.42,68.3951,,,,,,,,,,,
