ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa,LAT,LON
2008,RO2082750,Florestal,Lisboa,Mafra,Cheleiros,Carvalhal,110903,93581,215834,2008-11-19,13:56:00,2008-11-19,16:45:00,2008-11-19,14:20:00,Populares,PT13010803,0.0,0.7,0.0,0.7,0.7,0,0,0,1,0,0,,,,,38.897459,-9.2913723
2008,RO2082753,Florestal,Lisboa,Cascais,Estoril,SÃO JOÃO ESTORIL (São João do Estoril),110504,91027,193412,2008-11-19,16:02:00,1990-01-01,00:00:00,,,Populares,PT13020204,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,38.70057555,-9.386051473609124
2008,RO2082716,Florestal,Lisboa,Vila Franca de Xira,São João dos Montes,Quinta da Ponte,111407,126456,222187,2008-11-17,16:15:00,2008-11-17,18:05:00,,,Populares,PT13020707,0.0,0.06,0.0,0.06,0.06,0,0,0,1,0,0,,,,,38.9294213,-9.0192476
2008,RO2082725,Florestal,Lisboa,Sintra,Almargem do Bispo,ARUIL,111103,101892,208325,2008-11-18,14:10:00,2008-11-18,17:56:00,2008-11-18,15:31:00,Populares,PT13020603,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,38.8389903,-9.256516
2008,RO2082743,Florestal,Lisboa,Loures,Loures,Bolores,110707,105115,210409,2008-11-18,20:48:00,2008-11-18,23:59:00,2008-11-18,21:14:00,Populares,PT13020407,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,38.8558286,-9.2264303
2008,RO2082706,Florestal,Lisboa,Arruda dos Vinhos,Arranhó,A do Baço,110201,110539,223523,2008-11-17,12:49:00,2008-11-17,15:08:00,2008-11-17,13:14:00,Populares,PT13010301,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,38.95337155,-9.134980363016528
2008,RO2082711,Florestal,Lisboa,Torres Vedras,Torres Vedras (são Pedro E São Tiago),JNT A-8 N/S ANTES DA SAIDA DO SOBRAL (TORRES VEDRAS),111315,102579,236645,2008-11-17,15:03:00,2008-11-17,16:08:00,,,Populares,PT13011315,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,,,39.09299855,-9.25866085
2008,RO2082755,Florestal,Lisboa,Sobral de Monte Agraço,Santo Quintino,ZIBREIRA DA FE (Zibreira da Fé),111201,109580,226397,2008-11-19,16:44:00,2008-11-19,18:30:00,,,Populares,PT13011201,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,39.0065191,-9.1445387
2008,RO2082759,Florestal,Lisboa,Torres Vedras,Matacães,MATACÃES,111307,106710,236624,2008-11-19,18:04:00,2008-11-19,18:48:00,2008-11-19,18:15:00,Populares,PT13011307,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,39.0839503,-9.2119434
2008,RO2082742,Florestal,Lisboa,Sintra,São João das Lampas,Moucheira,111110,91784,217258,2008-11-18,19:36:00,2008-11-18,22:25:00,2008-11-18,20:01:00,Populares,PT13020610,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,38.8815463,-9.405697273499548
2008,RO2082769,Florestal,Lisboa,Mafra,Igreja Nova,PENEDO DO LEXIM (Penedo da Arrifana),110908,98373,217874,2008-11-20,13:03:00,2008-11-20,16:46:00,,,Populares,PT13010808,0.0,1.5,0.0,1.5,1.5,0,0,0,0,1,0,,,,,38.9527351,-9.292900922890908
2008,RO2082724,Florestal,Lisboa,Loures,Loures,FONTELAS / CARAVELOS LOUSA (Fontelas),110707,105667,212588,2008-11-18,14:15:00,2008-11-18,15:15:00,2008-11-18,14:05:00,Populares,PT13020407,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,6.0,Desconhecida,38.8756112,-9.2204691
2008,RO2082065,Florestal,Lisboa,Loures,Loures,VALE DE NOGUEIRA (Quinta do Vale Flores),110707,117375,209472,2008-10-05,20:13:00,2008-10-05,21:21:00,2008-10-05,20:30:00,Populares,PT13020407,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,38.8128811,-9.1199866
2008,RO2082675,Florestal,Lisboa,Mafra,Milharado,CACHOEIRA - MILHARADO (Cachoeira),110911,110022,220909,2008-11-15,16:46:00,2008-11-15,18:44:00,2008-11-15,17:25:00,Populares,PT13010811,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,38.9352275,-9.2012529
2008,RO2082726,Florestal,Lisboa,Vila Franca de Xira,Vila Franca de Xira,COVA DA CAMELA - POVOS (Cova da Camela),111409,125491,223169,2008-11-18,14:29:00,2008-11-18,14:54:00,2008-11-18,14:32:00,Populares,PT13020709,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,38.9725157,-8.9923317
2008,RO2082737,Florestal,Lisboa,Mafra,Cheleiros,Carvalhal,110903,93581,215834,2008-11-18,18:51:00,2008-11-18,22:24:00,2008-11-18,19:13:00,Populares,PT13010803,0.0,1.5,0.0,1.5,1.5,0,0,0,0,1,0,,,,,38.897459,-9.2913723
2008,RO208278,Florestal,Lisboa,Vila Franca de Xira,Vialonga,JUNTO Á VARIANTE (VIALONGA),111408,117834,212165,2008-06-11,16:20:00,2008-06-11,17:19:00,2008-06-11,16:30:00,Populares,PT13020708,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,38.8773451,-9.0685711
2008,RO2082798,Florestal,Lisboa,Sintra,Algueirão-Mem Martins,RUA CAMINHO DOS LEITEIROS (Ribeira dos Ferreiros),111102,96099,206810,2008-11-21,20:58:00,2008-11-21,21:36:00,2008-11-21,21:08:00,Populares,PT13020602,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,38.8214238,-9.3268643
2008,RO2082681,Florestal,Lisboa,Oeiras,Carnaxide,ESTRADA DO DESVIO - CARNAXIDE (CARNAXIDE),111003,103359,196122,2008-11-15,18:21:00,2008-11-15,18:46:00,2008-11-15,18:25:00,Populares,PT13020503,0.0,0.007,0.0,0.007,0.007,0,0,0,1,0,0,,,,,38.7275721,-9.238170738165364
2008,RO2082801,Florestal,Lisboa,Sintra,Algueirão-Mem Martins,Bº DE OUREÇA (Algueirão-Mem Martins),111102,94829,204515,2008-11-25,10:37:00,2008-11-25,11:09:00,2008-11-25,10:40:00,117,PT13020602,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,38.7977037,-9.341033451942735
2008,RO2082754,Florestal,Lisboa,Mafra,Cheleiros,MOUCHEIRA (Malveira),110903,102506,218515,2008-11-19,16:34:00,2008-11-19,18:16:00,2008-11-19,17:10:00,Populares,PT13010803,0.0,0.04,0.0,0.04,0.04,0,0,0,1,0,0,,,,,38.9527351,-9.292900922890908
2008,RO2082744,Florestal,Lisboa,Loures,Lousa,Ponte de Lousa,110708,106313,211709,2008-11-18,21:05:00,2008-11-18,23:27:00,2008-11-18,21:15:00,Populares,PT13020408,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,38.8666199,-9.221234
2008,RO2082763,Florestal,Lisboa,Vila Franca de Xira,Calhandriz,Mato da Cruz,111404,117991,217224,2008-11-19,20:50:00,2008-11-19,22:26:00,2008-11-19,21:00:00,Populares,PT13020704,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,38.918931650000005,-9.067429370190313
2008,RO2082748,Florestal,Lisboa,Vila Franca de Xira,São João dos Montes,TRANCOSO,111407,118589,221083,2008-11-19,12:35:00,2008-11-19,13:43:00,2008-11-19,12:48:00,Populares,PT13020707,0.0,0.07,0.0,0.07,0.07,0,0,0,1,0,0,,,,,38.9534953,-9.0721006
2008,RO2082693,Florestal,Lisboa,Sobral de Monte Agraço,Santo Quintino,Chã,111201,113964,228267,2008-11-16,14:09:00,2008-11-16,15:36:00,2008-11-16,14:20:00,Populares,PT13011201,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,39.0178061,-9.1256189
2008,RO2082122,Florestal,Lisboa,ODIVELAS,Ramada,Ramada,111607,107874,204311,2008-10-09,15:24:00,2008-10-09,16:16:00,2008-10-09,15:33:00,Populares,PT13020807,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,38.80800875,-9.196381569305192
2008,RO2082133,Florestal,Lisboa,Vila Franca de Xira,Vialonga,SERRA DE  STA IRIA (Casal da Serra),111408,118079,211264,2008-10-09,18:46:00,2008-10-09,20:50:00,2008-10-09,18:50:00,Populares,PT13020708,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,38.8574279,-9.115258
2008,RO2082764,Florestal,Lisboa,Sintra,Almargem do Bispo,Covas de Ferro,111103,102932,211446,2008-11-19,22:17:00,2008-11-20,00:36:00,2008-11-19,22:35:00,Populares,PT13020603,0.0,0.25,0.0,0.25,0.25,0,0,0,1,0,0,,,,,38.8650922,-9.2485767
2008,RO2082791,Florestal,Lisboa,Mafra,Milharado,Jerumelo,110911,104094,221382,2008-11-21,17:44:00,2008-11-21,19:18:00,2008-11-21,18:03:00,Populares,PT13010811,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,38.9554059,-9.2406369
2008,RO2082827,Florestal,Lisboa,Alenquer,Olhalvo,Penafirme da Mata,110108,119776,236214,2008-11-27,15:50:00,2008-11-27,17:34:00,2008-11-27,16:05:00,Populares,PT13010208,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,39.0959418,-9.0683323
2008,RO2082775,Florestal,Lisboa,Alenquer,Carnota,PORTO LUZ (Casal de Porto Canas),110106,118290,230637,2008-11-20,17:31:00,2008-11-20,19:28:00,2008-11-20,17:45:00,Populares,PT13010206,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,39.0420615,-9.0635033
2008,RO2082730,Florestal,Lisboa,Azambuja,Manique do Intendente,ESTRADA DE MANIQUE DO INTENDENTE PARA QUEBRADAS (MANIQUE DO INTENDENTE),110305,134277,250559,2008-11-18,17:20:00,2008-11-18,19:22:00,2008-11-18,17:47:00,Populares,PT13050305,0.2,0.0,0.0,0.2,0.2,0,0,0,1,0,0,,,,,39.2180783,-8.88718527081545
2008,RO2082777,Florestal,Lisboa,Alenquer,Meca,ALBARROIS VILAS (Albarrois),110107,123313,234022,2008-11-20,18:20:00,2008-11-20,19:30:00,2008-11-20,18:30:00,Populares,PT13010207,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,39.0712401,-9.0407762
2008,RO2082678,Florestal,Lisboa,Arruda dos Vinhos,Arranhó,ALCAREIA (ARRANHÓ),110201,113159,221169,2008-11-15,17:56:00,2008-11-15,18:45:00,2008-11-15,18:30:00,Populares,PT13010301,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,38.9482589,-9.1360332
2008,RO2082699,Florestal,Lisboa,Mafra,Milharado,Cachoeira,110911,110022,220909,2008-11-16,16:15:00,2008-11-16,18:06:00,2008-11-16,16:30:00,Populares,PT13010811,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,38.9352275,-9.2012529
2008,RO2082785,Florestal,Lisboa,Sintra,Rio de Mouro,SERRA LIGEIRAS (Bairro Serradinho),111108,95237,201020,2008-11-21,11:27:00,2008-11-21,13:01:00,2008-11-21,11:41:00,Populares,PT13020608,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,38.7704191,-9.3420706
2008,RO2082686,Florestal,Lisboa,Sintra,Almargem do Bispo,SERRA DE OLELAS (Bairro Serradinho),111103,95237,201020,2008-11-16,07:45:00,2008-11-16,09:31:00,2008-11-16,08:12:00,Populares,PT13020603,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,38.8491202,-9.264334778649603
2008,RO2082840,Florestal,Lisboa,Alenquer,Alenquer (santo Estêvão),CABEÇOS (CABEÇO),110111,116084,229326,2008-12-16,12:50:00,2008-12-16,13:31:00,2008-12-16,13:02:00,Populares,PT13010211,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,39.0490112,-9.0145622
2008,RO2082696,Florestal,Lisboa,Alenquer,Alenquer (triana),Albarrois,110112,123313,234022,2008-11-16,15:15:00,2008-11-16,20:07:00,,,Populares,PT13010212,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,39.0559802,-9.0255171
2008,RO2082809,Florestal,Lisboa,Azambuja,Azambuja,Casais da Margana,110304,134855,236046,2008-11-26,14:30:00,2008-11-26,16:35:00,2008-11-26,14:37:00,Populares,PT13050304,0.01,0.0,0.0,0.01,0.01,0,0,0,1,0,0,,,,,39.0684428,-8.8663753
2008,RO2082819,Florestal,Lisboa,Alenquer,Olhalvo,ZONA DA MATA (OLHALVO),110108,119344,237236,2008-11-26,22:46:00,2008-11-26,23:58:00,2008-11-26,23:05:00,Populares,PT13010208,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,39.101344,-9.062406
2008,RO2082780,Florestal,Lisboa,Sobral de Monte Agraço,Santo Quintino,ADEGA - SOBRAL (Adega),111201,113292,227239,2008-11-20,21:34:00,2008-11-20,23:26:00,2008-11-20,21:45:00,Populares,PT13011201,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,39.0065191,-9.1445387
2008,RO2082786,Florestal,Lisboa,Alenquer,Vila Verde dos Francos,VILA VERDE FRANCOS (Valverde),110114,115654,229743,2008-11-21,12:35:00,2008-11-21,13:54:00,,,Populares,PT13010214,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,39.15514575,-9.115868171322164
2008,RO2082847,Florestal,Lisboa,Sintra,Almargem do Bispo,CAMAROES (CAMARINHEIRAS),111103,82305,200737,2008-12-21,16:55:00,2008-12-21,19:20:00,2008-12-21,17:20:00,Populares,PT13020603,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,SINTRA-CASCAIS,,,38.8491202,-9.264334778649603
2008,RO2082715,Florestal,Lisboa,Loures,Lousa,Fontelas,110708,105667,212588,2008-11-17,15:44:00,2008-11-17,16:29:00,2008-11-17,16:14:00,Populares,PT13020408,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,38.8898108,-9.2059575
2008,RO2082131,Florestal,Lisboa,Vila Franca de Xira,Vialonga,VIALONGA,111408,117834,212165,2008-10-09,17:58:00,2008-10-09,20:10:00,2008-10-09,18:11:00,Populares,PT13020708,0.0,0.025,0.0,0.025,0.025,0,0,0,1,0,0,,,,,38.8773451,-9.0685711
2008,RO2082788,Florestal,Lisboa,Torres Vedras,Matacães,Lapas Pequenas,111307,106671,237136,2008-11-21,15:00:00,2008-11-21,17:15:00,2008-11-21,15:20:00,Populares,PT13011307,0.0,0.04,0.0,0.04,0.04,0,0,0,1,0,0,,,,,39.0970645,-9.2118981
2008,RO2082796,Florestal,Lisboa,Torres Vedras,Dois Portos,SIROL (DOIS PORTOS) (Sirol),111305,109506,231438,2008-11-21,20:47:00,2008-11-21,22:15:00,2008-11-21,21:09:00,Populares,PT13011305,0.0,0.04,0.0,0.04,0.04,0,0,0,1,0,0,,,,,39.0425609,-9.184645
2008,RO2082857,Florestal,Lisboa,Vila Franca de Xira,São João dos Montes,TRANCOSO,111407,118589,221083,2008-12-25,14:45:00,2008-12-25,16:07:00,2008-12-25,15:05:00,Populares,PT13020707,0.0,0.015,0.0,0.015,0.015,0,0,0,1,0,0,,,,,38.9534953,-9.0721006
2008,RO2082153,Florestal,Lisboa,Alenquer,Meca,CASAL DA PRESA - BUGARRÉUS (Casal Bacelo Grande),110107,117713,236436,2008-10-10,13:19:00,2008-10-10,16:34:00,2008-10-10,13:50:00,Populares,PT13010207,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,39.0712401,-9.0407762
2008,RO2082156,Florestal,Lisboa,Oeiras,Cruz Quebrada-Dafundo,ROT JT EST PRISIONAL CAXIAS (Cruz Quebrada-Dafundo),111007,102819,193223,2008-10-10,14:02:00,2008-10-10,15:13:00,2008-10-10,14:20:00,Populares,PT13020507,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,38.7078885,-9.256338784303695
2008,RO2082808,Florestal,Lisboa,Vila Franca de Xira,Vila Franca de Xira,EST DO CAMARAO (VILA FRANCA DE XIRA),111409,125834,221206,2008-11-26,13:41:00,2008-11-26,14:47:00,2008-11-26,14:00:00,Outros,PT13020709,0.0,0.08,0.0,0.08,0.08,0,0,0,1,0,0,,,,,38.9561945,-8.98572979001366
2008,RO2082823,Florestal,Lisboa,Cadaval,Pêro Moniz,PERO MONIZ,110408,113480,251344,2008-11-27,14:18:00,2008-11-27,16:31:00,2008-11-27,14:30:00,Populares,PT13010508,0.03,0.0,0.0,0.03,0.03,0,0,0,1,0,0,,,,,39.2186698,-9.122667310828138
2008,RO2082163,Florestal,Lisboa,Lourinhã,Lourinhã,CASAIS DE PORTO PINHEIRO (Casais da Arraia),110801,99212,257346,2008-10-10,17:47:00,2008-10-10,18:50:00,2008-10-10,18:10:00,Populares,PT13010701,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,,,39.2433932,-9.3119326
2008,RO2082159,Florestal,Lisboa,Amadora,Mina,SERRA DAS BRANCAS (Casal da Serra),111506,102258,197114,2008-10-10,15:34:00,2008-10-10,16:53:00,2008-10-10,15:45:00,Populares,PT13020106,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,38.776726,-9.2299558
2008,RO2082168,Florestal,Lisboa,Sintra,Almargem do Bispo,QUINTA DA PERDIGUEIRA - CAMARÕES (Casal da Quinta),111103,103455,203938,2008-10-10,20:13:00,2008-10-10,21:29:00,,,117,PT13020603,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,38.8294287,-9.243249
2008,RO2082820,Florestal,Lisboa,Alenquer,Aldeia Galega da Merceana,Arneiro,110102,114023,237355,2008-11-27,12:05:00,2008-11-27,13:03:00,,,Populares,PT13010202,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,39.0875006,-9.0631004
2008,RO2082717,Florestal,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,ESTRADA A-DOS ARCOS E PONTES DE MONFALIM (Casal Novo da Estrada),110202,120351,223150,2008-11-17,17:05:00,2008-11-17,18:19:00,,,Populares,PT13010302,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,38.99119885,-9.062929029605822
2008,RO2082805,Florestal,Lisboa,Loures,Santo Antão do Tojal,MATA ANTAO (Quinta da Mata),110714,109505,208992,2008-11-26,10:13:00,2008-11-26,11:30:00,2008-11-26,10:25:00,Outros,PT13020414,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,38.8568017,-9.159850318024258
2008,RO2082815,Florestal,Lisboa,Mafra,Milharado,CASAL PEDRAGULHO (Alto do Casal),110911,109430,219507,2008-11-26,17:32:00,2008-11-26,19:12:00,2008-11-26,18:11:00,117,PT13010811,0.0,0.004,0.0,0.004,0.004,0,0,0,1,0,0,,,,,38.9352275,-9.2012529
2008,RO2082172,Florestal,Lisboa,Sintra,Pêro Pinheiro,Fação,111114,95820,209150,2008-10-10,21:22:00,2008-10-10,22:04:00,,,Populares,PT13020614,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,38.8562197,-9.3257118
2008,RO2082727,Florestal,Lisboa,Vila Franca de Xira,Alverca do Ribatejo,A DOS POTES (A-dos-Potes),111402,120139,214997,2008-11-18,15:51:00,2008-11-18,17:42:00,2008-11-18,16:00:00,Populares,PT13020702,0.0,0.0006,0.0,0.0006,0.0006,0,0,0,1,0,0,,,,,38.8989779,-9.0536576
2008,RO2082818,Florestal,Lisboa,Sintra,São João das Lampas,AREIAS - STª SUSANA (Areias),111110,90953,214686,2008-11-19,18:17:00,2008-11-19,19:38:00,2008-11-19,18:40:00,Populares,PT13020610,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,38.8815463,-9.405697273499548
2008,RO2082842,Florestal,Lisboa,Sintra,Agualva,CASAL RUCANAS (Casal Alentejano),111118,98495,206800,2008-12-19,18:53:00,2008-12-19,19:57:00,2008-12-19,19:08:00,Populares,PT13020618,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,38.7740235,-9.2935542
2008,RO2082767,Florestal,Lisboa,Azambuja,Alcoentre,CASAIS ALEM (Casais da Areia),110301,127461,250302,2008-11-20,12:37:00,2008-11-20,13:12:00,2008-11-20,12:38:00,Populares,PT13050301,0.0,0.0025,0.0,0.0025,0.0025,0,0,0,1,0,0,,,,,39.2078257,-8.9572359
2008,RO2082822,Florestal,Lisboa,Cadaval,Lamas,LAMAS,110405,118507,249655,2008-11-27,13:43:00,2008-11-27,14:18:00,2008-11-27,13:50:00,Populares,PT13010505,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,39.2125463,-9.072057
2008,RO2082859,Florestal,Lisboa,Sintra,Almargem do Bispo,Dona Maria,111103,102558,206060,2008-12-26,11:08:00,2008-12-26,12:15:00,2008-12-26,11:25:00,Populares,PT13020603,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,38.8164499,-9.2549727
2008,RO208274,Florestal,Lisboa,Sintra,São João das Lampas,ASSAFORA - CAMINHO DAS CORNADELAS (Assafora),111110,89433,216112,2008-06-10,14:01:00,2008-06-10,15:32:00,2008-06-10,14:20:00,Populares,PT13020610,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,SINTRA-CASCAIS,,,38.9058678,-9.4102406
2008,RO2082187,Florestal,Lisboa,Sintra,Montelavar,ESTRADA DE ANÇOS PARA RIBEIRA DOS TOSTÕES (Quinta da Estrada),111106,90857,199539,2008-10-11,01:31:00,2008-10-11,03:33:00,,,117,PT13020606,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,SINTRA-CASCAIS,,,38.8571312,-9.3250289
2008,RO2082735,Florestal,Lisboa,Sintra,Montelavar,QUARTEIRAS (Quarteira),111106,97826,207548,2008-11-18,18:18:00,2008-11-18,20:50:00,2008-11-18,18:23:00,Populares,PT13020606,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,38.8571312,-9.3250289
2008,RO208280,Florestal,Lisboa,Amadora,Mina,ESTRADA MILITAR (Estrada Alfragide),111506,106724,197792,2008-06-12,15:37:00,2008-06-12,17:17:00,2008-06-12,15:50:00,Populares,PT13020106,0.0,1.5,0.0,1.5,1.5,0,0,0,0,1,0,,,,,38.7634268,-9.2372148
2008,RO2082799,Florestal,Lisboa,Alenquer,Carnota,ESTRADA DOS CABEÇOS PARA PANCAS (Estrada dos Praganceiros),110106,123843,245201,2008-11-21,21:27:00,2008-11-21,23:41:00,2008-11-21,21:35:00,Populares,PT13010206,0.0,1.5,0.0,1.5,1.5,0,0,0,0,1,0,,,,,39.0420615,-9.0635033
2008,RO20829,Florestal,Lisboa,Alenquer,Vila Verde dos Francos,VILA VERDE FRANCOS (PERTO JUNTA FREGUESIA) (Valverde),110114,115654,229743,2008-03-04,18:23:00,2008-03-04,19:29:00,2008-03-04,18:35:00,Populares,PT13010214,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,39.15514575,-9.115868171322164
2008,RO2082185,Florestal,Lisboa,Alenquer,Abrigada,CABANAS DE TORRES,110101,119296,243480,2008-10-11,01:18:00,2008-10-11,03:00:00,,,Populares,PT13010201,0.0,1.5,0.0,1.5,1.5,0,0,0,0,1,0,,,,,39.1375309,-8.995179923577476
2008,RO2082846,Florestal,Lisboa,Alenquer,Vila Verde dos Francos,Portela do Sol,110114,117725,243719,2008-12-21,16:50:00,2008-12-21,20:09:00,2008-12-21,17:05:00,Populares,PT13010214,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,SERRA DE MONTEJUNTO,,,39.1566625,-9.1177912
2008,RO2082749,Florestal,Lisboa,Sintra,Almargem do Bispo,TAPADA VALE DE LOBOS (Casal da Tapada),111103,90342,209070,2008-11-19,12:53:00,2008-11-19,15:40:00,2008-11-19,13:10:00,Outros,PT13020603,0.5,0.0,0.0,0.5,0.5,0,0,0,1,0,0,,,,,38.8491202,-9.264334778649603
2008,RO2082203,Florestal,Lisboa,Oeiras,Carnaxide,JT AV TOMÁS RIBEIRO (CARNAXIDE),111003,103359,196122,2008-10-11,16:10:00,2008-10-11,17:09:00,2008-10-11,16:15:00,Populares,PT13020503,0.0,0.04,0.0,0.04,0.04,0,0,0,1,0,0,,,,,38.7275721,-9.238170738165364
2008,RO208294,Florestal,Lisboa,Azambuja,Aveiras de Baixo,AVEIRAS DE BAIXO / CSL DA AMENDOEIRA (AVEIRAS DE BAIXO),110302,136323,238410,2008-06-13,18:30:00,2008-06-13,19:36:00,2008-06-13,18:40:00,Populares,PT13050302,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,39.1107569,-8.8686417
2008,RO2082757,Florestal,Lisboa,Alenquer,Meca,CABEÇO DE MECA (CABEÇO),110107,116084,229326,2008-11-19,17:33:00,2008-11-19,19:51:00,2008-11-19,17:45:00,Populares,PT13010207,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,39.0908487,-9.0364334
2008,RO2082758,Florestal,Lisboa,Sintra,Almargem do Bispo,Camarões,111103,104366,206955,2008-11-19,17:50:00,2008-11-19,19:20:00,2008-11-19,18:00:00,Populares,PT13020603,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,38.8245626,-9.2400815
2008,RO208362,Florestal,Lisboa,ODIVELAS,Pontinha,PONTINHA - R REGIMENTO ENGENHARIA (Pontinha),111605,107346,200388,2008-06-23,10:43:00,2008-06-23,11:21:00,2008-06-23,10:51:00,Populares,PT13020805,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,38.77702215,-9.199862345373251
2008,RO2082776,Florestal,Lisboa,Vila Franca de Xira,Vila Franca de Xira,VILA FRANCA (VILA FRANCA DE XIRA),111409,125834,221206,2008-11-20,17:34:00,2008-11-20,18:25:00,2008-11-20,17:50:00,Populares,PT13020709,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,38.9561945,-8.98572979001366
2008,RO2082779,Florestal,Lisboa,Loures,Loures,Bolores,110707,105115,210409,2008-11-20,21:00:00,2008-11-20,22:48:00,2008-11-20,21:32:00,Populares,PT13020407,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,38.8558286,-9.2264303
2008,RO2082220,Florestal,Lisboa,Sintra,Sintra (são Pedro De Penaferrim),Manique de Cima,111112,93339,199471,2008-10-12,14:33:00,2008-10-12,15:52:00,2008-10-12,14:45:00,Populares,PT13020612,0.0,0.0035,0.0,0.0035,0.0035,0,0,0,1,0,0,,,,,38.7693037,-9.393216066576992
2008,RO2082783,Florestal,Lisboa,Vila Franca de Xira,Calhandriz,CASAL DO ARPIM (Casal Bandarra),111404,125518,226195,2008-11-20,22:48:00,2008-11-21,00:43:00,2008-11-20,23:00:00,Populares,PT13020704,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,38.9250199,-9.0665105
2008,RO2082800,Florestal,Lisboa,Alenquer,Carregado,A-10 CARREGADO/LX KM11/12 (Carregado),110115,126922,228732,2008-11-21,23:44:00,2008-11-22,03:25:00,2008-11-22,01:20:00,117,PT13010215,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,39.0148764,-8.96080135
