ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa,LAT,LON
2007,AG107211,Florestal,Faro,Albufeira,Albufeira,Alpouvar,80101,189045,16086,2007-05-30,15:07:00,2007-05-30,18:35:00,2007-05-30,15:20:00,Outros,PT15010101,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,37.112076,-8.2529052
2007,AG1073,Florestal,Faro,Lagoa,Lagoa,Praia do Carvoeiro (Praia da Afurada),80603,166587,15349,2007-01-03,12:22:00,2007-01-03,13:05:00,2007-01-03,12:30:00,Outros,PT15010603,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.1032694,-8.508769233445099
2007,AG107304,Florestal,Faro,Loulé,Boliqueime,Campina,80804,200044,20556,2007-06-24,15:14:00,2007-06-24,17:21:00,2007-06-24,15:30:00,Populares,PT15010804,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,37.1458993,-8.1355584
2007,AG107571,Florestal,Faro,Lagoa,Porches,PORCHES,80604,176370,17764,2007-08-23,08:17:00,2007-08-23,09:15:00,2007-08-23,08:26:00,Populares,PT15010604,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.1202509,-8.405720722753884
2007,AG107305,Florestal,Faro,Albufeira,Albufeira,Vale das Carraças (Barranco de Vale Navio),80101,193668,15219,2007-06-24,16:03:00,2007-06-24,18:42:00,2007-06-24,16:09:00,Populares,PT15010101,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,37.0892042,-8.200728
2007,AG107314,Florestal,Faro,Lagos,Luz,Praia da Luz,80703,147267,13620,2007-06-26,23:28:00,2007-06-27,01:00:00,2007-06-26,23:40:00,Populares,PT15010703,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.08675745,-8.72551380773171
2007,AG107620,Florestal,Faro,Lagoa,Carvoeiro,Sitio das Lameiras (Carvoeiro),80605,169942,14658,2007-08-26,09:37:00,2007-08-26,10:49:00,2007-08-26,09:55:00,PV,PT15010605,0.0,0.0005,0.0,0.0005,0.0005,0,0,0,1,0,0,,,,,37.10159025,-8.462986706717228
2007,AG107574,Florestal,Faro,Albufeira,Albufeira,Corrieira (Correeira),80101,190946,14721,2007-08-23,14:40:00,2007-08-23,15:00:00,2007-08-23,14:45:00,Outros,PT15010101,0.0,0.0002,0.0,0.0002,0.0002,0,0,0,1,0,0,,,,,37.08996515,-8.237052801110176
2007,AG107327,Florestal,Faro,Loulé,Almansil,Escanxinas - Ferrarias (Escanxinhas),80801,207083,12704,2007-06-30,12:10:00,2007-06-30,13:20:00,2007-06-30,12:24:00,Populares,PT15010801,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,37.0692521,-8.0214465
2007,AG107132,Florestal,Faro,Silves,Algoz,Poço Barrento Algoz (Barranco do Poço),81302,187186,38183,2007-05-08,16:19:00,2007-05-08,17:18:00,2007-05-08,16:34:00,Outros,PT15011302,0.0,0.007,0.0,0.007,0.007,0,0,0,1,0,0,,,,,37.1679373,-8.3032116
2007,AG107587,Florestal,Faro,Loulé,Almansil,Quinta do Ludo,80801,211606,11100,2007-08-18,14:22:00,2007-08-18,16:20:00,2007-08-18,14:32:00,Populares,PT15010801,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.0692521,-8.0214465
2007,AG107140,Florestal,Faro,Lagoa,Carvoeiro,Mato Cerrao (Mato Serrão),80605,169475,15438,2007-05-10,13:05:00,2007-05-10,14:57:00,2007-05-10,13:20:00,Populares,PT15010605,0.0,0.0006,0.0,0.0006,0.0006,0,0,0,1,0,0,,,,,37.098321850000005,-8.473410564220057
2007,AG107591,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Peral,81201,225274,18450,2007-08-19,14:58:00,2007-08-19,15:25:00,2007-08-19,15:05:00,Populares,PT15011201,0.0,0.0002,0.0,0.0002,0.0002,0,0,0,1,0,0,,,,,37.19555795,-7.89076299096229
2007,AG107602,Florestal,Faro,Faro,Estoi,ESTOI,80502,221168,14309,2007-08-21,11:55:00,2007-08-21,12:35:00,2007-08-21,12:10:00,Outros,PT15010502,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.0935546,-7.895623415297575
2007,AG107222,Florestal,Faro,Albufeira,Albufeira,ALBUFEIRA,80101,189350,13986,2007-06-01,13:57:00,2007-06-01,14:40:00,2007-06-01,14:03:00,Populares,PT15010101,0.0,0.04,0.0,0.04,0.04,0,0,0,1,0,0,,,,,37.1286937,-8.2330185
2007,AG107224,Florestal,Faro,Albufeira,Albufeira,ALBUFEIRA,80101,189350,13986,2007-06-01,18:10:00,2007-06-01,18:52:00,2007-06-01,18:15:00,117,PT15010101,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,37.1286937,-8.2330185
2007,AG107180,Florestal,Faro,Faro,Faro (sé),Faro,80505,217209,5897,2007-05-19,12:17:00,2007-05-19,12:43:00,2007-05-19,12:20:00,Populares,PT15010505,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.0185604,-7.9398948
2007,AG107328,Florestal,Faro,Loulé,Salir,SALIR,80807,207862,30583,2007-06-30,12:38:00,2007-06-30,14:20:00,2007-06-30,12:50:00,Populares,PT15010807,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,37.23938455,-8.042469360539215
2007,AG107174,Florestal,Faro,Vila do Bispo,Budens,Salema,81502,138441,11380,2007-05-17,13:42:00,2007-05-17,15:45:00,2007-05-17,14:04:00,117,PT15011502,0.0,0.04,0.0,0.04,0.04,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,,37.0834143,-8.912635390366345
2007,AG107204,Florestal,Faro,Loulé,Almansil,Alfarrobeira,80801,198299,21923,2007-05-28,16:57:00,2007-05-28,17:54:00,2007-05-28,17:10:00,Populares,PT15010801,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,37.0692521,-8.0214465
2007,AG107227,Florestal,Faro,Albufeira,Albufeira,Alpouvar,80101,189045,16086,2007-06-02,11:00:00,2007-06-02,11:38:00,2007-06-02,11:04:00,Populares,PT15010101,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.112076,-8.2529052
2007,AG107279,Florestal,Faro,Faro,Faro (sé),Sitio do Vale da Amoreira (Sé),80505,217967,5632,2007-06-21,07:17:00,2007-06-21,08:07:00,2007-06-21,07:21:00,Outros,PT15010505,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.0132964,-7.934658052009098
2007,AG107196,Florestal,Faro,Lagoa,Lagoa,Vale D`Rei (Barranco do Vale da Vila),80603,170320,22436,2007-05-24,18:26:00,2007-05-24,19:50:00,2007-05-24,18:34:00,Populares,PT15010603,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,37.1362908,-8.4540842
2007,AG107176,Florestal,Faro,Faro,Conceição,125 Faro (CONCEIÇÃO),80501,219179,10711,2007-05-17,19:52:00,2007-05-17,20:10:00,2007-05-17,19:58:00,Populares,PT15010501,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.1443756,-7.6056168
2007,AG107208,Florestal,Faro,Silves,Silves,Venda Nova,81307,172495,22379,2007-05-29,17:40:00,2007-05-29,18:35:00,2007-05-29,18:00:00,Populares,PT15011307,0.0,0.0002,0.0,0.0002,0.0002,0,0,0,1,0,0,,,6.0,Desconhecida,37.1660109,-8.4448171
2007,AG107343,Florestal,Faro,Loulé,Quarteira,Barrocal - Vale Judeu (BARROCAL),80805,207976,23100,2007-07-04,15:57:00,2007-07-04,18:30:00,2007-07-04,16:12:00,Populares,PT15010805,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,6.0,Desconhecida,37.05464975,-8.075293800512178
2007,AG10721,Florestal,Faro,Loulé,Quarteira,2 Sentinelas (QUARTEIRA),80805,202666,11814,2007-03-14,21:53:00,2007-03-14,23:47:00,2007-03-14,22:00:00,Outros,PT15010805,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.05464975,-8.075293800512178
2007,AG107177,Florestal,Faro,Silves,São Marcos da Serra,Vale Gru (Vale Grande),81306,179652,39080,2007-05-17,21:35:00,2007-05-17,22:59:00,2007-05-17,22:06:00,Outros,PT15011306,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,37.360692,-8.3769927
2007,AG107221,Florestal,Faro,Silves,Silves,Torre,81307,173646,22442,2007-06-01,13:27:00,2007-06-01,16:20:00,2007-06-01,13:45:00,Populares,PT15011307,0.0,0.025,0.0,0.025,0.025,0,0,0,1,0,0,,,,,37.1894106,-8.4395781
2007,AG107674,Florestal,Faro,Aljezur,Rogil,Rogil - Canal (Rogil),80304,140919,45216,2007-09-26,11:25:00,2007-09-26,12:47:00,2007-09-26,11:38:00,Populares,PT15010304,0.0,0.06,0.0,0.06,0.06,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,,37.36836865,-8.799000065331317
2007,AG10724,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Fonte da Murta,81201,217804,20022,2007-03-16,13:30:00,2007-03-16,14:56:00,2007-03-16,13:40:00,Populares,PT15011201,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,37.1481959,-7.9345258
2007,AG107241,Florestal,Faro,Loulé,Loulé (são Sebastião),Quatro Estradas,80809,206490,15182,2007-06-05,15:19:00,2007-06-05,15:55:00,2007-06-05,15:27:00,Populares,PT15010809,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,37.1042597,-8.0582707
2007,AG107197,Florestal,Faro,Olhão,Olhão,Olhao (OLHÃO),81003,226007,6819,2007-05-24,22:34:00,2007-05-24,23:06:00,2007-05-24,22:40:00,Populares,PT15011003,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.0270369,-7.8411287
2007,AG107687,Florestal,Faro,Silves,Silves,Odelouca,81307,167674,27044,2007-10-03,19:59:00,2007-10-03,21:30:00,2007-10-03,20:15:00,Populares,PT15011307,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,37.206256,-8.5131878
2007,AG107625,Florestal,Faro,Vila do Bispo,Sagres,Monte Salema (Barranco do Monte do Trigo),81504,127770,14803,2007-08-28,02:31:00,2007-08-28,04:35:00,2007-08-28,02:45:00,Outros,PT15011504,0.0,0.004,0.0,0.004,0.004,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,,37.00983045,-8.939628589862295
2007,AG10736,Florestal,Faro,Faro,Faro (sé),Gorjões,80505,216411,19177,2007-03-21,23:44:00,2007-03-22,04:28:00,2007-03-21,23:55:00,Outros,PT15010505,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,37.00272075,-7.90868773975672
2007,AG107286,Florestal,Faro,Loulé,Quarteira,Bacelada,80805,204608,15153,2007-06-22,14:50:00,2007-06-22,16:50:00,2007-06-22,15:10:00,117,PT15010805,0.0,0.04,0.0,0.04,0.04,0,0,0,1,0,0,,,,,37.1042968,-8.0815
2007,AG107302,Florestal,Faro,Silves,São Bartolomeu de Messines,Passadeiras (PASSAREIRO),81305,167817,30615,2007-06-24,13:38:00,2007-06-24,15:11:00,2007-06-24,13:45:00,Outros,PT15011305,0.0,0.6,0.0,0.6,0.6,0,0,0,1,0,0,,,,,37.2560769,-8.2869009
2007,AG107205,Florestal,Faro,Loulé,Almansil,São João da Venda,80801,213621,12180,2007-05-29,11:16:00,2007-05-29,12:53:00,2007-05-29,11:29:00,Outros,PT15010801,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,37.0692521,-8.0214465
2007,AG107243,Florestal,Faro,Silves,São Bartolomeu de Messines,Aldeia Ruiva,81305,186983,32149,2007-06-06,11:38:00,2007-06-06,12:05:00,2007-06-06,11:45:00,117,PT15011305,0.0,0.004,0.0,0.004,0.004,0,0,0,1,0,0,,,,,37.2560537,-8.2675177
2007,AG107370,Florestal,Faro,Albufeira,Guia,Montes Juntos,80102,184478,15728,2007-07-10,13:02:00,2007-07-10,13:58:00,2007-07-10,13:14:00,Populares,PT15010102,0.0,0.003,0.0,0.003,0.003,0,0,0,1,0,0,,,,,37.1270278,-8.2996371
2007,AG107100,Florestal,Faro,Olhão,Quelfes,EN 398 - Nó de acesso A 22 (QUELFES),81005,227774,10531,2007-01-27,18:44:00,2007-01-27,19:15:00,2007-01-27,18:45:00,Outros,PT15011005,0.0,0.0002,0.0,0.0002,0.0002,0,0,0,1,0,0,,,,,37.05924545,-7.82084400342722
2007,AG107691,Florestal,Faro,Aljezur,Aljezur,Vale Gatinhos (Altura do Vale Tisnado),80301,137718,23448,2007-10-07,19:09:00,2007-10-07,19:41:00,2007-10-07,19:20:00,Populares,PT15010301,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,37.2998781,-8.807086251330368
2007,AG107220,Florestal,Faro,Albufeira,Paderne,Amoreira,80103,192890,21890,2007-06-01,11:30:00,2007-06-01,13:57:00,2007-06-01,11:45:00,Populares,PT15010103,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,37.1757542,-8.203639
2007,AG107226,Florestal,Faro,Tavira,Luz,Arroio,81403,239168,13711,2007-06-02,07:10:00,2007-06-02,08:24:00,2007-06-02,07:20:00,Outros,PT15011403,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,RIA FORMOSA,,,37.0932451,-7.700164893738318
2007,AG107104,Florestal,Faro,Faro,Faro (sé),Faro,80505,217209,5897,2007-01-29,16:53:00,2007-01-29,17:15:00,2007-01-29,16:56:00,Populares,PT15010505,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.0185604,-7.9398948
2007,AG107316,Florestal,Faro,Faro,Conceição,Ferradeira,80501,221366,8927,2007-06-27,21:59:00,2007-06-27,23:00:00,2007-06-27,22:07:00,117,PT15010501,0.0,0.018,0.0,0.018,0.018,0,0,0,1,0,0,,,,,37.0477526,-7.8924027
2007,AG107348,Florestal,Faro,Silves,Alcantarilha,Quinta do Rojel (QUINTA),81301,190415,43383,2007-07-05,15:33:00,2007-07-05,17:40:00,2007-07-05,15:50:00,Populares,PT15011301,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,6.0,Desconhecida,37.1255006,-8.345498149999997
2007,AG10723,Florestal,Faro,Albufeira,Ferreiras,IC.1 - Canais (Ferreiras),80104,190151,17930,2007-03-16,00:16:00,2007-03-16,01:20:00,2007-03-16,00:28:00,117,PT15010104,0.0,0.0002,0.0,0.0002,0.0002,0,0,0,1,0,0,,,,,37.1286937,-8.2330185
2007,AG107746,Florestal,Faro,Portimão,Portimão,AV: V-6 Portimao (PORTIMÃO),81103,164114,19507,2007-11-19,21:20:00,2007-11-19,21:50:00,2007-11-20,21:30:00,Populares,PT15011103,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,37.1446488,-8.5374891
2007,AG107362,Florestal,Faro,Albufeira,Olhos de Água,Olhos de Agua,80105,194886,14013,2007-07-09,14:30:00,2007-07-09,19:34:00,2007-07-09,14:42:00,117,PT15010105,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,37.094362,-8.19462690928976
2007,AG107239,Florestal,Faro,Alcoutim,Alcoutim,Ponte do Vascão - Santa Marta (Portela de Santa Marta),80201,251008,53986,2007-06-05,14:02:00,2007-06-05,19:05:00,2007-06-05,14:30:00,Populares,PT15010201,3.445,0.0,0.0,3.445,3.445,0,0,0,0,1,0,,,6.0,Desconhecida,37.4700144,-7.4725535
2007,AG107287,Florestal,Faro,Albufeira,Albufeira,EN 125 - Vale Verde (ALBUFEIRA),80101,189446,13581,2007-06-22,16:29:00,2007-06-22,19:30:00,2007-06-22,16:35:00,117,PT15010101,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,37.1286937,-8.2330185
2007,AG107749,Florestal,Faro,Portimão,Mexilhoeira Grande,Figueira,81102,158443,21937,2007-11-10,17:55:00,2007-11-10,19:04:00,2007-11-10,18:10:00,Populares,PT15011102,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.1634295,-8.5995344
2007,AG107258,Florestal,Faro,Olhão,Olhão,OLHÃO,81003,226234,8151,2007-06-10,16:54:00,2007-06-10,17:30:00,2007-06-10,17:02:00,Populares,PT15011003,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.0270369,-7.8411287
2007,AG10763,Florestal,Faro,Monchique,Monchique,Romeiras,80903,149762,33593,2007-04-15,18:29:00,2007-04-15,21:12:00,2007-04-15,18:58:00,Populares,PT15010903,0.0,0.015,0.0,0.015,0.015,0,0,0,1,0,0,,,,,37.32900695,-8.583798293167828
2007,AG10738,Florestal,Faro,Monchique,Monchique,PICOTA,80903,164663,38040,2007-03-22,15:38:00,2007-03-22,17:40:00,2007-03-22,15:50:00,117,PT15010903,0.0,0.025,0.0,0.025,0.025,0,0,0,1,0,0,,,,,37.32900695,-8.583798293167828
2007,AG10727,Florestal,Faro,Monchique,Monchique,Foia (Foião),80903,156917,43027,2007-03-17,07:06:00,2007-03-17,08:39:00,2007-03-17,07:20:00,117,PT15010903,0.0,0.0002,0.0,0.0002,0.0002,0,0,0,1,0,0,,,,,37.32900695,-8.583798293167828
2007,AG107289,Florestal,Faro,Tavira,Santa Catarina Da Fonte Do Bispo,Laranjeiro (Laranjeiras),81404,232462,20683,2007-06-22,23:16:00,2007-06-23,00:59:00,2007-06-22,23:30:00,Populares,PT15011404,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.1512869,-7.7692276
2007,AG107388,Florestal,Faro,Olhão,Moncarapacho,Pes do cerro (MONCARAPACHO),81002,230750,13318,2007-07-13,13:23:00,2007-07-13,15:25:00,2007-07-13,13:30:00,Outros,PT15011002,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,37.08399865,-7.789389182653085
2007,AG107217,Florestal,Faro,Portimão,Mexilhoeira Grande,Mex. Grande (Mexilhoeira Grande),81102,157653,21056,2007-05-31,17:31:00,2007-05-31,20:53:00,2007-05-31,17:43:00,117,PT15011102,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,37.2303635,-8.627351585983046
2007,AG107754,Florestal,Faro,Tavira,Tavira (santa Maria),Pego do Inferno (Pego do Cão),81405,238493,24871,2007-11-14,09:21:00,2007-11-14,10:10:00,2007-11-14,09:27:00,Outros,PT15011405,0.0,0.0002,0.0,0.0002,0.0002,0,0,0,1,0,0,,,,,37.1209871,-7.6557048
2007,AG107118,Florestal,Faro,Silves,São Bartolomeu de Messines,Vale Turis (Alvaledes),81305,186506,21959,2007-02-26,19:33:00,2007-02-26,20:52:00,2007-02-26,19:55:00,Outros,PT15011305,0.001,0.0,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.2560769,-8.2869009
2007,AG107643,Florestal,Faro,Olhão,Moncarapacho,Lagoão,81002,229603,12234,2007-09-06,13:18:00,2007-09-06,14:46:00,2007-09-06,13:26:00,Outros,PT15011002,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,37.0750014,-7.8002889
2007,AG107232,Florestal,Faro,Portimão,Portimão,Rua Sidonio Pais - Bairro Pontal (PORTIMÃO),81103,164114,19507,2007-06-03,14:44:00,2007-06-03,15:30:00,2007-06-03,14:46:00,Outros,PT15011103,0.0,0.0055,0.0,0.0055,0.0055,0,0,0,1,0,0,,,,,37.1446488,-8.5374891
2007,AG107236,Florestal,Faro,Monchique,Monchique,Nave,80903,161248,36952,2007-06-04,14:16:00,2007-06-04,15:12:00,2007-06-04,14:21:00,Outros,PT15010903,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,37.2976437,-8.5692769
2007,AG107654,Florestal,Faro,Lagos,Luz,Quintinha Mendes - Espiche (Quinta da Ameijeira),80703,150707,14838,2007-09-13,10:59:00,2007-09-13,12:34:00,2007-09-13,11:10:00,Outros,PT15010703,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.09731605,-8.746875535410108
2007,AG107408,Florestal,Faro,Lagoa,Lagoa,Poço Partido,80603,172003,16341,2007-07-16,15:59:00,2007-07-16,17:20:00,2007-07-16,16:07:00,Populares,PT15010603,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,6.0,Desconhecida,37.112334,-8.454001
2007,AG107246,Florestal,Faro,Vila Real de Santo António,Vila Real de Santo António,altura (VILA REAL DE SANTO ANTÓNIO),81602,263542,25683,2007-06-06,21:53:00,2007-06-06,23:11:00,2007-06-06,22:05:00,Populares,PT15011602,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.1884271,-7.424216473341005
2007,AG107656,Florestal,Faro,Aljezur,Rogil,Brejo da Moita,80304,140444,46925,2007-09-13,17:01:00,2007-09-13,19:16:00,2007-09-13,17:15:00,Populares,PT15010304,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,,37.3693701,-8.8005564
2007,AG107678,Florestal,Faro,Silves,Silves,Caixa de Agua (Barranco da Caixa de Água),81307,172088,24889,2007-09-27,23:18:00,2007-09-28,00:22:00,2007-09-27,23:30:00,Outros,PT15011307,0.0,0.06,0.0,0.06,0.06,0,0,0,1,0,0,,,,,37.1894106,-8.4395781
2007,AG10725,Florestal,Faro,Lagos,Odiáxere,Torre (Torralta),80704,151684,13915,2007-03-16,21:56:00,2007-03-17,01:34:00,2007-03-16,22:12:00,Outros,PT15010704,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.1493422,-8.6557705
2007,AG107285,Florestal,Faro,Lagoa,Lagoa,LAGOA,80603,171641,18828,2007-06-22,14:40:00,2007-06-22,16:35:00,2007-06-22,14:46:00,Outros,PT15010603,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.1362908,-8.4540842
2007,AG10731,Florestal,Faro,Albufeira,Ferreiras,Ferreiras,80104,190156,17939,2007-03-20,16:47:00,2007-03-20,17:35:00,2007-03-20,16:58:00,Populares,PT15010104,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,37.1286937,-8.2330185
2007,AG107770,Florestal,Faro,Castro Marim,Azinhal,Azinheira (AZINHAL),80401,259526,35551,2007-12-05,18:00:00,2007-12-05,18:39:00,2007-12-05,18:10:00,Populares,PT15010401,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,37.2839584,-7.463352053368676
2007,AG107310,Florestal,Faro,Alcoutim,Alcoutim,Monte do Vascão (Barranco do Monte),80201,240691,50573,2007-06-25,19:12:00,2007-06-25,20:27:00,2007-06-25,19:25:00,117,PT15010201,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.4700144,-7.4725535
2007,AG107280,Florestal,Faro,Loulé,Almansil,Ludo (Ludeu),80801,210970,34071,2007-06-22,06:30:00,2007-06-22,10:24:00,2007-06-22,06:50:00,Outros,PT15010801,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,37.0692521,-8.0214465
2007,AG107323,Florestal,Faro,Faro,Faro (sé),Salgados (Salgados do Fialho),80505,221228,5550,2007-06-29,13:45:00,2007-06-29,14:25:00,2007-06-29,13:50:00,Outros,PT15010505,0.0,0.072,0.0,0.072,0.072,0,0,0,1,0,0,,RIA FORMOSA,,,37.00272075,-7.90868773975672
2007,AG107686,Florestal,Faro,Faro,Faro (sé),Rio Seco,80505,220324,16750,2007-10-01,13:40:00,2007-10-01,16:18:00,2007-10-01,13:44:00,117,PT15010505,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,,,37.0109018,-7.8938393
2007,AG107288,Florestal,Faro,Loulé,Quarteira,Praia do Trafal - Fonte Santa (Praia do Anção),80805,208658,7255,2007-06-22,18:05:00,2007-06-22,21:23:00,2007-06-22,18:15:00,Populares,PT15010805,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,RIA FORMOSA,,,37.05464975,-8.075293800512178
2007,AG107382,Florestal,Faro,Albufeira,Albufeira,Marina Albufeira (ALBUFEIRA),80101,189446,13581,2007-07-11,16:27:00,2007-07-11,16:55:00,2007-07-11,16:35:00,117,PT15010101,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.1286937,-8.2330185
2007,AG107342,Florestal,Faro,Albufeira,Albufeira,Vale Rabelho,80101,184296,13468,2007-07-03,22:42:00,2007-07-03,23:25:00,2007-07-03,22:50:00,Outros,PT15010101,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,,,37.0902898,-8.3103903
2007,AG107290,Florestal,Faro,Aljezur,Rogil,Caliços,80304,142131,43740,2007-06-23,10:55:00,2007-06-23,12:00:00,2007-06-23,11:06:00,117,PT15010304,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,37.3693701,-8.8005564
2007,AG107690,Florestal,Faro,Lagos,Bensafrim,BENSAFRIM,80702,146621,21270,2007-10-07,13:32:00,2007-10-07,17:30:00,2007-10-07,13:46:00,Populares,PT15010702,0.0,0.25,0.0,0.25,0.25,0,0,0,1,0,0,,,,,37.15530235,-8.735749678835283
2007,AG10773,Florestal,Faro,Vila do Bispo,Vila do Bispo,A Norte da Zona Industrial de V. do Bispo (Lagoa do Bispo),81505,130067,15114,2007-04-24,11:40:00,2007-04-24,13:24:00,2007-04-24,11:56:00,Populares,PT15011505,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,,37.10513465,-8.919365125751604
2007,AG10710,Florestal,Faro,Loulé,Loulé (são Clemente),Cerro Amarela (Cerca do Cerro),80808,200223,29166,2007-01-07,18:25:00,2007-01-07,19:16:00,2007-01-07,18:30:00,117,PT15010808,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.1371357,-7.99803539823322
2007,AG107294,Florestal,Faro,Tavira,Tavira (santa Maria),Asseca,81405,236963,20219,2007-06-23,17:50:00,2007-06-23,18:40:00,2007-06-23,17:57:00,Outros,PT15011405,0.0,0.08,0.0,0.08,0.08,0,0,0,1,0,0,,,,,37.1502074,-7.6648512
2007,AG107374,Florestal,Faro,Silves,São Marcos da Serra,S. Marcos da Serra (SÃO MARCOS DA SERRA),81306,178264,43940,2007-07-10,16:36:00,2007-07-10,21:10:00,2007-07-10,16:50:00,117,PT15011306,0.0,0.7,0.0,0.7,0.7,0,0,0,1,0,0,,,,,37.36157115,-8.37769819733851
2007,AG1078,Florestal,Faro,Faro,Faro (sé),A-22 Sao Joao da Venda (Sé),80505,217967,5632,2007-01-07,11:02:00,2007-01-07,11:57:00,2007-01-07,11:15:00,Outros,PT15010505,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,37.0132964,-7.934658052009098
2007,AG107123,Florestal,Faro,Tavira,Tavira (santa Maria),Sitio da Capelinha (TAVIRA),81405,243014,18136,2007-05-06,15:58:00,2007-05-06,17:45:00,2007-05-06,16:12:00,117,PT15011405,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,37.19188724999999,-7.676984838025733
